Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
-4.600e-02,1.08,4.68
-4.500e-02,1.08,4.76
-4.400e-02,1.08,4.68
-4.300e-02,1.04,4.76
-4.200e-02,1.04,4.68
-4.100e-02,1.04,4.76
-4.000e-02,1.04,4.68
-3.900e-02,1.08,4.76
-3.800e-02,1.04,4.84
-3.700e-02,1.08,4.68
-3.600e-02,1.08,4.76
-3.500e-02,1.04,4.84
-3.400e-02,1.04,4.68
-3.300e-02,1.04,4.76
-3.200e-02,1,4.84
-3.100e-02,1.04,4.84
-3.000e-02,1,4.76
-2.900e-02,1.04,4.76
-2.800e-02,1,4.76
-2.700e-02,1,4.84
-2.600e-02,1.04,4.84
-2.500e-02,1.04,4.76
-2.400e-02,1,4.84
-2.300e-02,1,4.84
-2.200e-02,1,4.84
-2.100e-02,1.04,4.76
-2.000e-02,1,4.76
-1.900e-02,1,4.76
-1.800e-02,1.04,4.76
-1.700e-02,1.04,4.84
-1.600e-02,1.04,4.76
-1.500e-02,1,4.84
-1.400e-02,1,4.84
-1.300e-02,1,4.92
-1.200e-02,0.96,4.84
-1.100e-02,1.04,4.84
-1.000e-02,1.04,4.92
-9.000e-03,1,4.76
-8.000e-03,1.04,4.92
-7.000e-03,1.04,4.84
-6.000e-03,1.04,4.92
-5.000e-03,0.96,4.92
-4.000e-03,1,4.92
-3.000e-03,0.96,5
-2.000e-03,1.04,4.84
-1.000e-03,1.04,4.92
4.000e-15,0.96,4.92
1.000e-03,1,5
2.000e-03,1,4.84
3.000e-03,1,4.84
4.000e-03,1,4.92
5.000e-03,1.04,4.92
6.000e-03,1,4.92
7.000e-03,0.96,4.84
8.000e-03,1.04,5
9.000e-03,1.04,4.92
1.000e-02,1.04,5
1.100e-02,1.04,4.92
1.200e-02,1.04,4.92
1.300e-02,1,5
1.400e-02,1,5
1.500e-02,1,4.92
1.600e-02,0.96,4.92
1.700e-02,1.04,5
1.800e-02,1,4.92
1.900e-02,1,5
2.000e-02,1,5.08
2.100e-02,1.04,5
2.200e-02,1.04,5.08
2.300e-02,1,5
2.400e-02,1,5
2.500e-02,1,5
2.600e-02,1,5
2.700e-02,1.04,5
2.800e-02,0.96,5.08
2.900e-02,1,5
3.000e-02,1,5
3.100e-02,1.04,5
3.200e-02,1.08,5
3.300e-02,1.04,5.08
3.400e-02,1,5
3.500e-02,1,5.08
3.600e-02,1.04,5.08
3.700e-02,1.04,5
3.800e-02,1.04,5.16
3.900e-02,1.08,5
4.000e-02,1.04,5.08
4.100e-02,1.04,5
4.200e-02,1.04,5
4.300e-02,1.04,5.08
4.400e-02,1.08,5.08
4.500e-02,1.04,5.08
4.600e-02,1.08,5.08
4.700e-02,1.08,5.08
4.800e-02,1.04,5
4.900e-02,1.08,5
5.000e-02,1.08,5.08
5.100e-02,1.04,5.08
5.200e-02,1.08,5.16
5.300e-02,1.08,5.08
5.400e-02,1.04,5.08
5.500e-02,1.08,5.08
5.600e-02,1.08,5.08
5.700e-02,1.12,5.08
5.800e-02,1.12,5.08
5.900e-02,1.08,5.16
6.000e-02,1.08,5.16
6.100e-02,1.12,5.16
6.200e-02,1.08,5.16
6.300e-02,1.12,5.16
6.400e-02,1.04,5.16
6.500e-02,1.12,5.16
6.600e-02,1.16,5.16
6.700e-02,1.08,5.08
6.800e-02,1.16,5.16
6.900e-02,1.12,5.16
7.000e-02,1.12,5.16
7.100e-02,1.16,5.16
7.200e-02,1.16,5.16
7.300e-02,1.16,5.24
7.400e-02,1.16,5.16
7.500e-02,1.16,5.16
7.600e-02,1.16,5.16
7.700e-02,1.16,5.24
7.800e-02,1.2,5.16
7.900e-02,1.2,5.24
8.000e-02,1.16,5.16
8.100e-02,1.16,5.24
8.200e-02,1.16,5.24
8.300e-02,1.16,5.24
8.400e-02,1.16,5.24
8.500e-02,1.24,5.16
8.600e-02,1.12,5.32
8.700e-02,1.2,5.16
8.800e-02,1.2,5.24
8.900e-02,1.24,5.32
9.000e-02,1.2,5.16
9.100e-02,1.2,5.24
9.200e-02,1.2,5.32
9.300e-02,1.2,5.16
9.400e-02,1.2,5.24
9.500e-02,1.24,5.24
9.600e-02,1.2,5.32
9.700e-02,1.2,5.32
9.800e-02,1.2,5.24
9.900e-02,1.24,5.32
1.000e-01,1.2,5.32
1.010e-01,1.28,5.24
1.020e-01,1.24,5.24
1.030e-01,1.24,5.4
1.040e-01,1.24,5.32
1.050e-01,1.28,5.32
1.060e-01,1.24,5.24
1.070e-01,1.28,5.4
1.080e-01,1.28,5.32
1.090e-01,1.28,5.4
1.100e-01,1.24,5.24
1.110e-01,1.28,5.32
1.120e-01,1.28,5.32
1.130e-01,1.28,5.4
1.140e-01,1.32,5.32
1.150e-01,1.32,5.32
1.160e-01,1.28,5.32
1.170e-01,1.36,5.4
1.180e-01,1.28,5.24
1.190e-01,1.36,5.32
1.200e-01,1.32,5.32
1.210e-01,1.4,5.32
1.220e-01,1.36,5.4
1.230e-01,1.32,5.4
1.240e-01,1.36,5.32
1.250e-01,1.32,5.4
1.260e-01,1.32,5.4
1.270e-01,1.32,5.4
1.280e-01,1.44,5.4
1.290e-01,1.36,5.32
1.300e-01,1.4,5.24
1.310e-01,1.4,5.32
1.320e-01,1.36,5.4
1.330e-01,1.36,5.4
1.340e-01,1.4,5.4
1.350e-01,1.4,5.4
1.360e-01,1.44,5.4
1.370e-01,1.4,5.4
1.380e-01,1.4,5.4
1.390e-01,1.44,5.32
1.400e-01,1.4,5.4
1.410e-01,1.44,5.48
1.420e-01,1.44,5.4
1.430e-01,1.44,5.32
1.440e-01,1.44,5.4
1.450e-01,1.44,5.4
1.460e-01,1.44,5.4
1.470e-01,1.48,5.48
1.480e-01,1.48,5.4
1.490e-01,1.48,5.4
1.500e-01,1.52,5.4
1.510e-01,1.44,5.4
1.520e-01,1.48,5.4
1.530e-01,1.48,5.4
1.540e-01,1.44,5.48
1.550e-01,1.52,5.4
1.560e-01,1.44,5.4
1.570e-01,1.48,5.48
1.580e-01,1.52,5.48
1.590e-01,1.52,5.4
1.600e-01,1.52,5.48
1.610e-01,1.52,5.56
1.620e-01,1.52,5.48
1.630e-01,1.48,5.48
1.640e-01,1.6,5.4
1.650e-01,1.52,5.4
1.660e-01,1.52,5.48
1.670e-01,1.52,5.4
1.680e-01,1.56,5.48
1.690e-01,1.56,5.4
1.700e-01,1.6,5.48
1.710e-01,1.6,5.48
1.720e-01,1.6,5.48
1.730e-01,1.6,5.48
1.740e-01,1.56,5.48
1.750e-01,1.6,5.56
1.760e-01,1.56,5.56
1.770e-01,1.64,5.48
1.780e-01,1.6,5.48
1.790e-01,1.56,5.56
1.800e-01,1.6,5.56
1.810e-01,1.6,5.48
1.820e-01,1.6,5.48
1.830e-01,1.6,5.56
1.840e-01,1.64,5.48
1.850e-01,1.64,5.56
1.860e-01,1.64,5.56
1.870e-01,1.64,5.64
1.880e-01,1.6,5.64
1.890e-01,1.68,5.48
1.900e-01,1.6,5.56
1.910e-01,1.64,5.56
1.920e-01,1.68,5.64
1.930e-01,1.64,5.56
1.940e-01,1.68,5.56
1.950e-01,1.64,5.48
1.960e-01,1.64,5.64
1.970e-01,1.64,5.48
1.980e-01,1.72,5.48
1.990e-01,1.68,5.56
2.000e-01,1.72,5.64
2.010e-01,1.72,5.56
2.020e-01,1.68,5.48
2.030e-01,1.76,5.48
2.040e-01,1.72,5.56
2.050e-01,1.68,5.56
2.060e-01,1.76,5.56
2.070e-01,1.8,5.56
2.080e-01,1.72,5.56
2.090e-01,1.76,5.56
2.100e-01,1.76,5.56
2.110e-01,1.76,5.64
2.120e-01,1.8,5.64
2.130e-01,1.76,5.56
2.140e-01,1.76,5.64
2.150e-01,1.76,5.56
2.160e-01,1.76,5.56
2.170e-01,1.8,5.56
2.180e-01,1.8,5.64
2.190e-01,1.84,5.64
2.200e-01,1.84,5.64
2.210e-01,1.8,5.64
2.220e-01,1.84,5.64
2.230e-01,1.8,5.64
2.240e-01,1.8,5.64
2.250e-01,1.84,5.64
2.260e-01,1.84,5.64
2.270e-01,1.88,5.72
2.280e-01,1.84,5.64
2.290e-01,1.88,5.72
2.300e-01,1.84,5.64
2.310e-01,1.84,5.64
2.320e-01,1.88,5.64
2.330e-01,1.88,5.72
2.340e-01,1.84,5.64
2.350e-01,1.88,5.72
2.360e-01,1.84,5.64
2.370e-01,1.88,5.64
2.380e-01,1.92,5.64
2.390e-01,1.88,5.64
2.400e-01,1.92,5.72
2.410e-01,1.92,5.72
2.420e-01,1.92,5.72
2.430e-01,1.92,5.64
2.440e-01,1.92,5.8
2.450e-01,1.92,5.8
2.460e-01,1.92,5.72
2.470e-01,1.92,5.72
2.480e-01,1.96,5.72
2.490e-01,1.92,5.72
2.500e-01,1.92,5.64
2.510e-01,1.96,5.72
2.520e-01,1.96,5.8
2.530e-01,1.92,5.72
2.540e-01,1.92,5.72
2.550e-01,1.96,5.64
2.560e-01,1.92,5.64
2.570e-01,1.96,5.72
2.580e-01,1.96,5.64
2.590e-01,1.96,5.8
2.600e-01,1.96,5.8
2.610e-01,1.96,5.72
2.620e-01,2,5.8
2.630e-01,2,5.72
2.640e-01,1.96,5.8
2.650e-01,1.96,5.8
2.660e-01,1.96,5.72
2.670e-01,2,5.72
2.680e-01,1.96,5.72
2.690e-01,2,5.8
2.700e-01,2,5.72
2.710e-01,2.04,5.72
2.720e-01,2,5.72
2.730e-01,1.96,5.72
2.740e-01,2,5.8
2.750e-01,1.96,5.8
2.760e-01,1.96,5.72
2.770e-01,2,5.8
2.780e-01,2.08,5.72
2.790e-01,2,5.88
2.800e-01,2.04,5.72
2.810e-01,2.04,5.8
2.820e-01,2.04,5.8
2.830e-01,2.04,5.8
2.840e-01,2.04,5.72
2.850e-01,2.04,5.72
2.860e-01,2.04,5.8
2.870e-01,2.04,5.72
2.880e-01,2.04,5.8
2.890e-01,2.08,5.88
2.900e-01,2.04,5.64
2.910e-01,2.08,5.8
2.920e-01,2.08,5.72
2.930e-01,2.08,5.8
2.940e-01,2.08,5.88
2.950e-01,2.08,5.72
2.960e-01,2.04,5.8
2.970e-01,2.08,5.8
2.980e-01,2.08,5.8
2.990e-01,2.12,5.8
3.000e-01,2.12,5.8
3.010e-01,2.08,5.88
3.020e-01,2.12,5.8
3.030e-01,2.08,5.8
3.040e-01,2.08,5.72
3.050e-01,2.12,5.8
3.060e-01,2.08,5.88
3.070e-01,2.08,5.88
3.080e-01,2.12,5.96
3.090e-01,2.12,5.8
3.100e-01,2.16,5.8
3.110e-01,2.12,5.88
3.120e-01,2.12,5.88
3.130e-01,2.16,5.88
3.140e-01,2.16,5.88
3.150e-01,2.12,5.88
3.160e-01,2.08,5.8
3.170e-01,2.12,5.8
3.180e-01,2.16,5.88
3.190e-01,2.16,5.8
3.200e-01,2.16,5.8
3.210e-01,2.16,5.8
3.220e-01,2.16,5.8
3.230e-01,2.16,5.88
3.240e-01,2.2,5.88
3.250e-01,2.2,5.88
3.260e-01,2.2,5.88
3.270e-01,2.16,5.8
3.280e-01,2.2,5.72
3.290e-01,2.16,5.88
3.300e-01,2.2,5.96
3.310e-01,2.2,5.8
3.320e-01,2.2,5.88
3.330e-01,2.2,5.88
3.340e-01,2.16,5.8
3.350e-01,2.16,5.88
3.360e-01,2.16,5.8
3.370e-01,2.2,5.88
3.380e-01,2.24,5.96
3.390e-01,2.2,5.96
3.400e-01,2.2,5.96
3.410e-01,2.24,5.96
3.420e-01,2.2,5.96
3.430e-01,2.2,5.96
3.440e-01,2.2,5.88
3.450e-01,2.28,5.8
3.460e-01,2.24,5.88
3.470e-01,2.28,5.88
3.480e-01,2.24,5.88
3.490e-01,2.24,5.8
3.500e-01,2.28,5.96
3.510e-01,2.28,5.96
3.520e-01,2.24,5.96
3.530e-01,2.28,5.96
3.540e-01,2.24,5.88
3.550e-01,2.28,5.88
3.560e-01,2.24,5.8
3.570e-01,2.24,5.96
3.580e-01,2.24,5.96
3.590e-01,2.2,5.96
3.600e-01,2.28,5.96
3.610e-01,2.28,5.96
3.620e-01,2.28,5.96
3.630e-01,2.28,5.96
3.640e-01,2.28,6.04
3.650e-01,2.28,5.96
3.660e-01,2.32,5.88
3.670e-01,2.32,5.88
3.680e-01,2.24,5.88
3.690e-01,2.32,5.96
3.700e-01,2.24,5.8
3.710e-01,2.28,5.88
3.720e-01,2.32,5.96
3.730e-01,2.28,5.96
3.740e-01,2.32,5.96
3.750e-01,2.32,5.96
3.760e-01,2.28,5.88
3.770e-01,2.28,5.96
3.780e-01,2.32,5.96
3.790e-01,2.36,5.96
3.800e-01,2.32,5.96
3.810e-01,2.32,5.88
3.820e-01,2.28,5.96
3.830e-01,2.36,5.96
3.840e-01,2.32,5.96
3.850e-01,2.32,5.96
3.860e-01,2.32,6.04
3.870e-01,2.36,5.96
3.880e-01,2.32,5.96
3.890e-01,2.36,6.04
3.900e-01,2.32,5.96
3.910e-01,2.32,5.96
3.920e-01,2.36,5.88
3.930e-01,2.36,5.88
3.940e-01,2.32,5.96
3.950e-01,2.32,5.88
3.960e-01,2.36,6.04
3.970e-01,2.4,5.96
3.980e-01,2.36,6.04
3.990e-01,2.32,5.96
4.000e-01,2.4,5.96
4.010e-01,2.36,5.96
4.020e-01,2.32,5.96
4.030e-01,2.36,6.04
4.040e-01,2.32,5.96
4.050e-01,2.36,5.96
4.060e-01,2.32,5.96
4.070e-01,2.36,5.88
4.080e-01,2.36,5.96
4.090e-01,2.36,6.04
4.100e-01,2.36,5.96
4.110e-01,2.4,6.04
4.120e-01,2.36,5.96
4.130e-01,2.36,5.96
4.140e-01,2.4,6.04
4.150e-01,2.36,5.96
4.160e-01,2.4,5.96
4.170e-01,2.4,5.96
4.180e-01,2.4,6.04
4.190e-01,2.4,5.96
4.200e-01,2.4,5.96
4.210e-01,2.4,6.04
4.220e-01,2.4,6.04
4.230e-01,2.44,5.96
4.240e-01,2.36,5.96
4.250e-01,2.44,6.04
4.260e-01,2.36,6.04
4.270e-01,2.4,6.04
4.280e-01,2.44,6.04
4.290e-01,2.4,6.04
4.300e-01,2.44,5.96
4.310e-01,2.44,5.96
4.320e-01,2.4,6.04
4.330e-01,2.4,5.96
4.340e-01,2.44,6.04
4.350e-01,2.44,5.96
4.360e-01,2.36,6.04
4.370e-01,2.44,6.04
4.380e-01,2.4,6.04
4.390e-01,2.44,6.04
4.400e-01,2.4,6.04
4.410e-01,2.44,6.12
4.420e-01,2.44,5.96
4.430e-01,2.44,6.04
4.440e-01,2.4,5.96
4.450e-01,2.4,6.12
4.460e-01,2.44,5.96
4.470e-01,2.44,5.96
4.480e-01,2.44,6.04
4.490e-01,2.44,6.04
4.500e-01,2.44,6.04
4.510e-01,2.4,6.04
4.520e-01,2.44,6.04
4.530e-01,2.44,6.04
4.540e-01,2.4,6.04
4.550e-01,2.48,6.04
4.560e-01,2.4,5.96
4.570e-01,2.48,6.04
4.580e-01,2.44,6.04
4.590e-01,2.48,6.04
4.600e-01,2.44,5.96
4.610e-01,2.44,6.04
4.620e-01,2.48,5.96
4.630e-01,2.48,6.12
4.640e-01,2.4,6.04
4.650e-01,2.44,6.04
4.660e-01,2.44,6.04
4.670e-01,2.44,6.12
4.680e-01,2.48,6.04
4.690e-01,2.44,6.04
4.700e-01,2.44,6.04
4.710e-01,2.44,5.96
4.720e-01,2.44,6.04
4.730e-01,2.4,6.2
4.740e-01,2.48,5.96
4.750e-01,2.44,6.04
4.760e-01,2.4,6.04
4.770e-01,2.44,5.96
4.780e-01,2.48,6.04
4.790e-01,2.48,6.04
4.800e-01,2.48,6.12
4.810e-01,2.44,6.04
4.820e-01,2.48,6.04
4.830e-01,2.48,6.04
4.840e-01,2.48,6.04
4.850e-01,2.48,6.04
4.860e-01,2.44,6.04
4.870e-01,2.48,5.96
4.880e-01,2.48,6.12
4.890e-01,2.48,6.04
4.900e-01,2.48,6.04
4.910e-01,2.44,6.04
4.920e-01,2.48,6.04
4.930e-01,2.44,6.04
4.940e-01,2.48,6.04
4.950e-01,2.48,6.12
4.960e-01,2.44,6.04
4.970e-01,2.48,6.04
4.980e-01,2.52,6.04
4.990e-01,2.48,5.96
5.000e-01,2.48,6.04
5.010e-01,2.52,6.04
5.020e-01,2.48,6.12
5.030e-01,2.48,6.04
5.040e-01,2.48,6.04
5.050e-01,2.48,6.12
5.060e-01,2.48,6.04
5.070e-01,2.44,6.04
5.080e-01,2.48,6.12
5.090e-01,2.48,6.04
5.100e-01,2.52,6.04
5.110e-01,2.48,6.04
5.120e-01,2.48,6.04
5.130e-01,2.44,6.04
5.140e-01,2.44,6.12
5.150e-01,2.48,6.04
5.160e-01,2.48,6.04
5.170e-01,2.48,6.04
5.180e-01,2.48,5.96
5.190e-01,2.48,6.12
5.200e-01,2.52,6.04
5.210e-01,2.48,6.04
5.220e-01,2.48,6.04
5.230e-01,2.48,6.04
5.240e-01,2.48,6.12
5.250e-01,2.48,6.12
5.260e-01,2.48,6.04
5.270e-01,2.48,6.12
5.280e-01,2.48,6.04
5.290e-01,2.48,6.12
5.300e-01,2.52,6.04
5.310e-01,2.52,6.04
5.320e-01,2.48,6.04
5.330e-01,2.48,6.04
5.340e-01,2.48,6.04
5.350e-01,2.44,6.12
5.360e-01,2.52,6.12
5.370e-01,2.48,6.12
5.380e-01,2.48,6.04
5.390e-01,2.52,6.12
5.400e-01,2.48,6.12
5.410e-01,2.48,6.12
5.420e-01,2.48,6.04
5.430e-01,2.48,6.04
5.440e-01,2.48,6.04
5.450e-01,2.48,6.12
5.460e-01,2.48,6.04
5.470e-01,2.48,6.12
5.480e-01,2.48,6.12
5.490e-01,2.48,6.04
5.500e-01,2.48,5.96
5.510e-01,2.52,6.04
5.520e-01,2.48,6.12
5.530e-01,2.52,6.04
5.540e-01,2.48,6.04
5.550e-01,2.48,6.04
5.560e-01,2.52,6.04
5.570e-01,2.52,6.04
5.580e-01,2.48,6.04
5.590e-01,2.48,6.04
5.600e-01,2.48,6.04
5.610e-01,2.52,6.04
5.620e-01,2.44,6.12
5.630e-01,2.48,6.04
5.640e-01,2.48,6.12
5.650e-01,2.48,6.04
5.660e-01,2.52,6.04
5.670e-01,2.44,6.04
5.680e-01,2.44,6.04
5.690e-01,2.52,6.04
5.700e-01,2.48,6.2
5.710e-01,2.44,6.04
5.720e-01,2.52,6.12
5.730e-01,2.44,6.04
5.740e-01,2.52,6.04
5.750e-01,2.52,6.04
5.760e-01,2.44,6.12
5.770e-01,2.48,6.04
5.780e-01,2.48,6.04
5.790e-01,2.52,6.12
5.800e-01,2.52,6.04
5.810e-01,2.52,5.96
5.820e-01,2.44,6.04
5.830e-01,2.44,6.04
5.840e-01,2.48,6.04
5.850e-01,2.44,6.04
5.860e-01,2.48,6.12
5.870e-01,2.52,6.12
5.880e-01,2.48,6.04
5.890e-01,2.48,6.04
5.900e-01,2.48,6.04
5.910e-01,2.56,6.04
5.920e-01,2.48,6.04
5.930e-01,2.48,6.04
5.940e-01,2.48,6.04
5.950e-01,2.44,6.12
5.960e-01,2.52,6.12
5.970e-01,2.48,6.04
5.980e-01,2.48,6.04
5.990e-01,2.52,6.04
6.000e-01,2.44,6.04
6.010e-01,2.44,6.12
6.020e-01,2.44,6.12
6.030e-01,2.48,6.04
6.040e-01,2.44,5.96
6.050e-01,2.48,6.04
6.060e-01,2.52,6.12
6.070e-01,2.48,6.04
6.080e-01,2.48,5.96
6.090e-01,2.48,6.04
6.100e-01,2.48,6.04
6.110e-01,2.48,6.04
6.120e-01,2.48,6.12
6.130e-01,2.48,6.12
6.140e-01,2.48,6.04
6.150e-01,2.44,6.04
6.160e-01,2.48,6.12
6.170e-01,2.44,6.04
6.180e-01,2.4,6.04
6.190e-01,2.48,6.12
6.200e-01,2.44,5.96
6.210e-01,2.44,6.04
6.220e-01,2.44,6.04
6.230e-01,2.48,6.04
6.240e-01,2.48,6.04
6.250e-01,2.48,6.04
6.260e-01,2.48,6.04
6.270e-01,2.48,5.96
6.280e-01,2.44,6.04
6.290e-01,2.44,6.04
6.300e-01,2.48,6.12
6.310e-01,2.44,6.04
6.320e-01,2.52,6.12
6.330e-01,2.44,6.04
6.340e-01,2.48,6.04
6.350e-01,2.44,6.04
6.360e-01,2.48,5.96
6.370e-01,2.48,6.04
6.380e-01,2.44,6.04
6.390e-01,2.44,6.12
6.400e-01,2.44,5.96
6.410e-01,2.48,6.04
6.420e-01,2.44,5.96
6.430e-01,2.44,6.04
6.440e-01,2.44,6.04
6.450e-01,2.44,5.96
6.460e-01,2.44,5.96
6.470e-01,2.48,6.04
6.480e-01,2.44,6.04
6.490e-01,2.44,6.04
6.500e-01,2.44,5.96
6.510e-01,2.44,6.04
6.520e-01,2.44,5.96
6.530e-01,2.44,5.96
6.540e-01,2.44,5.96
6.550e-01,2.48,6.04
6.560e-01,2.44,5.96
6.570e-01,2.48,5.96
6.580e-01,2.44,6.04
6.590e-01,2.44,6.04
6.600e-01,2.48,6.04
6.610e-01,2.44,5.96
6.620e-01,2.48,6.04
6.630e-01,2.44,6.04
6.640e-01,2.44,5.96
6.650e-01,2.4,6.04
6.660e-01,2.4,5.96
6.670e-01,2.44,6.04
6.680e-01,2.44,6.04
6.690e-01,2.4,5.96
6.700e-01,2.4,5.96
6.710e-01,2.44,5.96
6.720e-01,2.44,5.96
6.730e-01,2.4,6.12
6.740e-01,2.44,5.96
6.750e-01,2.4,5.96
6.760e-01,2.44,5.96
6.770e-01,2.4,5.96
6.780e-01,2.4,5.96
6.790e-01,2.4,6.04
6.800e-01,2.4,5.96
6.810e-01,2.4,5.96
6.820e-01,2.44,5.96
6.830e-01,2.4,5.96
6.840e-01,2.4,5.88
6.850e-01,2.48,5.96
6.860e-01,2.4,6.04
6.870e-01,2.4,5.96
6.880e-01,2.4,5.96
6.890e-01,2.4,5.96
6.900e-01,2.44,5.96
6.910e-01,2.44,5.88
6.920e-01,2.36,5.96
6.930e-01,2.4,5.88
6.940e-01,2.4,5.96
6.950e-01,2.4,5.88
6.960e-01,2.4,6.04
6.970e-01,2.36,5.96
6.980e-01,2.4,6.04
6.990e-01,2.4,5.88
7.000e-01,2.36,5.96
7.010e-01,2.4,5.88
7.020e-01,2.44,5.96
7.030e-01,2.36,5.88
7.040e-01,2.44,5.88
7.050e-01,2.32,5.96
7.060e-01,2.4,5.96
7.070e-01,2.36,5.88
7.080e-01,2.36,5.96
7.090e-01,2.4,5.96
7.100e-01,2.36,5.96
7.110e-01,2.4,5.88
7.120e-01,2.4,5.96
7.130e-01,2.36,5.96
7.140e-01,2.4,5.88
7.150e-01,2.36,5.96
7.160e-01,2.36,5.96
7.170e-01,2.4,6.04
7.180e-01,2.36,6.04
7.190e-01,2.36,6.04
7.200e-01,2.4,5.96
7.210e-01,2.32,5.96
7.220e-01,2.36,5.96
7.230e-01,2.36,5.96
7.240e-01,2.32,5.88
7.250e-01,2.32,5.96
7.260e-01,2.36,5.88
7.270e-01,2.36,5.88
7.280e-01,2.36,5.88
7.290e-01,2.36,5.88
7.300e-01,2.36,5.88
7.310e-01,2.36,5.88
7.320e-01,2.32,5.96
7.330e-01,2.32,5.96
7.340e-01,2.32,5.96
7.350e-01,2.36,5.96
7.360e-01,2.32,5.96
7.370e-01,2.32,5.8
7.380e-01,2.32,5.88
7.390e-01,2.32,5.88
7.400e-01,2.36,5.96
7.410e-01,2.36,5.88
7.420e-01,2.36,5.88
7.430e-01,2.32,5.88
7.440e-01,2.32,5.88
7.450e-01,2.28,5.88
7.460e-01,2.32,5.88
7.470e-01,2.36,5.88
7.480e-01,2.32,5.96
7.490e-01,2.32,5.96
7.500e-01,2.28,5.96
7.510e-01,2.32,5.96
7.520e-01,2.28,5.88
7.530e-01,2.28,5.88
7.540e-01,2.32,5.96
7.550e-01,2.32,5.88
7.560e-01,2.28,5.8
7.570e-01,2.32,5.88
7.580e-01,2.32,5.96
7.590e-01,2.32,5.8
7.600e-01,2.32,5.96
7.610e-01,2.32,5.8
7.620e-01,2.28,5.88
7.630e-01,2.32,5.88
7.640e-01,2.28,5.88
7.650e-01,2.28,5.96
7.660e-01,2.24,5.8
7.670e-01,2.28,5.96
7.680e-01,2.32,5.96
7.690e-01,2.28,5.96
7.700e-01,2.24,5.88
7.710e-01,2.24,5.8
7.720e-01,2.24,5.8
7.730e-01,2.24,5.8
7.740e-01,2.24,5.88
7.750e-01,2.24,5.8
7.760e-01,2.24,5.72
7.770e-01,2.2,5.8
7.780e-01,2.24,5.8
7.790e-01,2.24,5.8
7.800e-01,2.2,5.88
7.810e-01,2.2,5.8
7.820e-01,2.24,5.88
7.830e-01,2.24,5.64
7.840e-01,2.24,5.8
7.850e-01,2.24,5.88
7.860e-01,2.2,5.8
7.870e-01,2.24,5.8
7.880e-01,2.24,5.8
7.890e-01,2.2,5.8
7.900e-01,2.24,5.8
7.910e-01,2.24,5.88
7.920e-01,2.2,5.8
7.930e-01,2.2,5.8
7.940e-01,2.16,5.88
7.950e-01,2.16,5.8
7.960e-01,2.16,5.72
7.970e-01,2.2,5.88
7.980e-01,2.2,5.72
7.990e-01,2.2,5.8
8.000e-01,2.2,5.8
8.010e-01,2.2,5.8
8.020e-01,2.2,5.8
8.030e-01,2.16,5.8
8.040e-01,2.16,5.72
8.050e-01,2.2,5.8
8.060e-01,2.16,5.72
8.070e-01,2.16,5.72
8.080e-01,2.16,5.72
8.090e-01,2.16,5.72
8.100e-01,2.16,5.8
8.110e-01,2.16,5.8
8.120e-01,2.12,5.72
8.130e-01,2.16,5.72
8.140e-01,2.12,5.72
8.150e-01,2.08,5.72
8.160e-01,2.12,5.8
8.170e-01,2.12,5.8
8.180e-01,2.08,5.72
8.190e-01,2.12,5.72
8.200e-01,2.12,5.8
8.210e-01,2.12,5.72
8.220e-01,2.08,5.72
8.230e-01,2.16,5.72
8.240e-01,2.12,5.72
8.250e-01,2.12,5.72
8.260e-01,2.04,5.72
8.270e-01,2.08,5.72
8.280e-01,2.08,5.8
8.290e-01,2.12,5.72
8.300e-01,2.08,5.72
8.310e-01,2.04,5.8
8.320e-01,2.08,5.72
8.330e-01,2.04,5.72
8.340e-01,2.08,5.72
8.350e-01,2.04,5.72
8.360e-01,2.04,5.72
8.370e-01,2.04,5.72
8.380e-01,2.08,5.72
8.390e-01,2.04,5.72
8.400e-01,2.08,5.72
8.410e-01,2.04,5.72
8.420e-01,2.04,5.8
8.430e-01,2.04,5.72
8.440e-01,2.08,5.72
8.450e-01,2.04,5.64
8.460e-01,2,5.64
8.470e-01,2,5.72
8.480e-01,2.04,5.72
8.490e-01,2.04,5.72
8.500e-01,2.04,5.72
8.510e-01,2,5.64
8.520e-01,2.04,5.64
8.530e-01,2,5.64
8.540e-01,1.96,5.72
8.550e-01,1.96,5.64
8.560e-01,1.96,5.72
8.570e-01,1.96,5.64
8.580e-01,1.96,5.72
8.590e-01,2,5.72
8.600e-01,1.96,5.64
8.610e-01,1.96,5.64
8.620e-01,1.96,5.72
8.630e-01,1.96,5.64
8.640e-01,1.96,5.64
8.650e-01,1.96,5.72
8.660e-01,1.96,5.64
8.670e-01,1.92,5.56
8.680e-01,1.92,5.56
8.690e-01,1.96,5.64
8.700e-01,1.96,5.56
8.710e-01,1.92,5.72
8.720e-01,1.92,5.48
8.730e-01,1.92,5.72
8.740e-01,1.92,5.64
8.750e-01,1.88,5.64
8.760e-01,1.92,5.64
8.770e-01,1.92,5.56
8.780e-01,1.92,5.64
8.790e-01,1.92,5.64
8.800e-01,1.88,5.64
8.810e-01,1.92,5.64
8.820e-01,1.92,5.64
8.830e-01,1.92,5.64
8.840e-01,1.92,5.64
8.850e-01,1.88,5.64
8.860e-01,1.84,5.64
8.870e-01,1.88,5.64
8.880e-01,1.92,5.64
8.890e-01,1.88,5.56
8.900e-01,1.88,5.56
