Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
-1.600e-01,1.17,4.08
-1.590e-01,1.17,4
-1.580e-01,1.17,4
-1.570e-01,1.17,4
-1.560e-01,1.17,4
-1.550e-01,1.17,4.08
-1.540e-01,1.15,4.08
-1.530e-01,1.13,4
-1.520e-01,1.13,4
-1.510e-01,1.13,4
-1.500e-01,1.13,4
-1.490e-01,1.11,4
-1.480e-01,1.15,4.08
-1.470e-01,1.15,4.08
-1.460e-01,1.13,4.08
-1.450e-01,1.13,4.08
-1.440e-01,1.13,4.08
-1.430e-01,1.11,4.08
-1.420e-01,1.11,4.08
-1.410e-01,1.09,4
-1.400e-01,1.13,4.16
-1.390e-01,1.13,4.08
-1.380e-01,1.11,4.08
-1.370e-01,1.11,4.16
-1.360e-01,1.09,4.16
-1.350e-01,1.13,4.08
-1.340e-01,1.09,4.16
-1.330e-01,1.09,4.16
-1.320e-01,1.09,4.16
-1.310e-01,1.07,4.08
-1.300e-01,1.11,4.16
-1.290e-01,1.09,4.16
-1.280e-01,1.11,4.16
-1.270e-01,1.13,4.08
-1.260e-01,1.09,4.16
-1.250e-01,1.07,4.16
-1.240e-01,1.09,4.16
-1.230e-01,1.07,4.24
-1.220e-01,1.07,4.16
-1.210e-01,1.07,4.16
-1.200e-01,1.07,4.24
-1.190e-01,1.09,4.16
-1.180e-01,1.09,4.16
-1.170e-01,1.11,4.16
-1.160e-01,1.09,4.24
-1.150e-01,1.07,4
-1.140e-01,1.05,4.16
-1.130e-01,1.05,4.16
-1.120e-01,1.05,4.16
-1.110e-01,1.07,4.24
-1.100e-01,1.05,4.24
-1.090e-01,1.07,4.24
-1.080e-01,1.07,4.24
-1.070e-01,1.09,4.24
-1.060e-01,1.09,4.24
-1.050e-01,1.07,4.32
-1.040e-01,1.05,4.24
-1.030e-01,1.05,4.32
-1.020e-01,1.05,4.24
-1.010e-01,1.03,4.24
-1.000e-01,1.05,4.32
-9.900e-02,1.07,4.32
-9.800e-02,1.07,4.32
-9.700e-02,1.05,4.32
-9.600e-02,1.07,4.32
-9.500e-02,1.07,4.4
-9.400e-02,1.05,4.32
-9.300e-02,1.05,4.32
-9.200e-02,1.07,4.24
-9.100e-02,1.05,4.32
-9.000e-02,1.07,4.32
-8.900e-02,1.09,4.4
-8.800e-02,1.07,4.4
-8.700e-02,1.07,4.32
-8.600e-02,1.05,4.32
-8.500e-02,1.07,4.32
-8.400e-02,1.03,4.32
-8.300e-02,1.05,4.4
-8.200e-02,1.05,4.32
-8.100e-02,1.07,4.4
-8.000e-02,1.11,4.4
-7.900e-02,1.09,4.4
-7.800e-02,1.11,4.4
-7.700e-02,1.11,4.32
-7.600e-02,1.09,4.32
-7.500e-02,1.05,4.4
-7.400e-02,1.07,4.4
-7.300e-02,1.05,4.48
-7.200e-02,1.07,4.4
-7.100e-02,1.05,4.48
-7.000e-02,1.05,4.4
-6.900e-02,1.11,4.48
-6.800e-02,1.11,4.4
-6.700e-02,1.11,4.4
-6.600e-02,1.09,4.4
-6.500e-02,1.09,4.4
-6.400e-02,1.09,4.4
-6.300e-02,1.07,4.48
-6.200e-02,1.05,4.56
-6.100e-02,1.05,4.56
-6.000e-02,1.07,4.56
-5.900e-02,1.07,4.4
-5.800e-02,1.09,4.4
-5.700e-02,1.11,4.48
-5.600e-02,1.07,4.48
-5.500e-02,1.09,4.48
-5.400e-02,1.07,4.48
-5.300e-02,1.09,4.56
-5.200e-02,1.07,4.48
-5.100e-02,1.07,4.48
-5.000e-02,1.07,4.48
-4.900e-02,1.09,4.48
-4.800e-02,1.11,4.56
-4.700e-02,1.11,4.4
-4.600e-02,1.09,4.56
-4.500e-02,1.09,4.56
-4.400e-02,1.11,4.48
-4.300e-02,1.09,4.64
-4.200e-02,1.11,4.56
-4.100e-02,1.09,4.56
-4.000e-02,1.11,4.64
-3.900e-02,1.15,4.48
-3.800e-02,1.13,4.56
-3.700e-02,1.15,4.48
-3.600e-02,1.11,4.64
-3.500e-02,1.13,4.56
-3.400e-02,1.09,4.56
-3.300e-02,1.11,4.64
-3.200e-02,1.11,4.64
-3.100e-02,1.11,4.64
-3.000e-02,1.13,4.64
-2.900e-02,1.15,4.48
-2.800e-02,1.15,4.64
-2.700e-02,1.13,4.56
-2.600e-02,1.17,4.64
-2.500e-02,1.13,4.56
-2.400e-02,1.13,4.64
-2.300e-02,1.13,4.72
-2.200e-02,1.11,4.64
-2.100e-02,1.13,4.64
-2.000e-02,1.13,4.64
-1.900e-02,1.15,4.64
-1.800e-02,1.17,4.64
-1.700e-02,1.13,4.64
-1.600e-02,1.15,4.64
-1.500e-02,1.13,4.72
-1.400e-02,1.11,4.64
-1.300e-02,1.13,4.72
-1.200e-02,1.17,4.64
-1.100e-02,1.13,4.72
-1.000e-02,1.11,4.64
-9.000e-03,1.17,4.64
-8.000e-03,1.15,4.72
-7.000e-03,1.19,4.64
-6.000e-03,1.13,4.72
-5.000e-03,1.17,4.72
-4.000e-03,1.17,4.72
-3.000e-03,1.17,4.64
-2.000e-03,1.17,4.72
-1.000e-03,1.15,4.8
4.000e-15,1.17,4.72
1.000e-03,1.21,4.72
2.000e-03,1.21,4.64
3.000e-03,1.17,4.8
4.000e-03,1.17,4.64
5.000e-03,1.17,4.8
6.000e-03,1.17,4.8
7.000e-03,1.17,4.8
8.000e-03,1.15,4.88
9.000e-03,1.17,4.64
1.000e-02,1.19,4.8
1.100e-02,1.17,4.72
1.200e-02,1.21,4.88
1.300e-02,1.21,4.88
1.400e-02,1.21,4.88
1.500e-02,1.17,4.72
1.600e-02,1.19,4.72
1.700e-02,1.21,4.72
1.800e-02,1.23,4.88
1.900e-02,1.21,4.88
2.000e-02,1.21,4.8
2.100e-02,1.21,4.72
2.200e-02,1.25,4.8
2.300e-02,1.23,4.88
2.400e-02,1.23,4.88
2.500e-02,1.21,4.8
2.600e-02,1.25,4.72
2.700e-02,1.23,4.8
2.800e-02,1.21,4.8
2.900e-02,1.21,4.88
3.000e-02,1.25,4.8
3.100e-02,1.23,4.8
3.200e-02,1.23,4.88
3.300e-02,1.23,4.88
3.400e-02,1.25,4.8
3.500e-02,1.25,4.88
3.600e-02,1.23,4.88
3.700e-02,1.25,4.8
3.800e-02,1.23,4.88
3.900e-02,1.25,4.88
4.000e-02,1.25,4.88
4.100e-02,1.27,4.96
4.200e-02,1.27,4.96
4.300e-02,1.25,4.96
4.400e-02,1.25,4.96
4.500e-02,1.27,4.96
4.600e-02,1.27,4.96
4.700e-02,1.27,4.96
4.800e-02,1.27,4.96
4.900e-02,1.29,4.88
5.000e-02,1.29,4.96
5.100e-02,1.29,4.88
5.200e-02,1.29,4.96
5.300e-02,1.31,4.96
5.400e-02,1.31,4.96
5.500e-02,1.31,5.04
5.600e-02,1.31,4.88
5.700e-02,1.31,4.96
5.800e-02,1.29,4.96
5.900e-02,1.31,5.04
6.000e-02,1.31,4.96
6.100e-02,1.33,5.04
6.200e-02,1.31,5.04
6.300e-02,1.31,4.96
6.400e-02,1.33,4.96
6.500e-02,1.31,4.96
6.600e-02,1.35,5.04
6.700e-02,1.31,4.96
6.800e-02,1.31,4.96
6.900e-02,1.31,4.96
7.000e-02,1.37,5.04
7.100e-02,1.33,4.96
7.200e-02,1.33,4.96
7.300e-02,1.31,5.04
7.400e-02,1.33,5.04
7.500e-02,1.35,5.04
7.600e-02,1.33,4.96
7.700e-02,1.33,5.04
7.800e-02,1.35,4.96
7.900e-02,1.37,5.04
8.000e-02,1.35,5.04
8.100e-02,1.33,4.96
8.200e-02,1.37,5.12
8.300e-02,1.35,5.04
8.400e-02,1.37,5.12
8.500e-02,1.37,5.04
8.600e-02,1.37,5.12
8.700e-02,1.39,5.12
8.800e-02,1.37,5.04
8.900e-02,1.35,5.12
9.000e-02,1.37,5.04
9.100e-02,1.37,5.12
9.200e-02,1.39,5.04
9.300e-02,1.37,5.12
9.400e-02,1.39,5.12
9.500e-02,1.39,5.2
9.600e-02,1.39,5.12
9.700e-02,1.39,5.12
9.800e-02,1.41,5.2
9.900e-02,1.41,5.12
1.000e-01,1.37,5.2
1.010e-01,1.37,5.04
1.020e-01,1.43,5.12
1.030e-01,1.41,5.12
1.040e-01,1.39,5.12
1.050e-01,1.41,5.12
1.060e-01,1.41,5.2
1.070e-01,1.43,5.12
1.080e-01,1.41,5.12
1.090e-01,1.41,5.2
1.100e-01,1.41,5.2
1.110e-01,1.43,5.2
1.120e-01,1.43,5.2
1.130e-01,1.43,5.2
1.140e-01,1.43,5.2
1.150e-01,1.45,5.12
1.160e-01,1.43,5.2
1.170e-01,1.43,5.2
1.180e-01,1.43,5.2
1.190e-01,1.43,5.2
1.200e-01,1.43,5.2
1.210e-01,1.41,5.2
1.220e-01,1.43,5.2
1.230e-01,1.43,5.28
1.240e-01,1.43,5.2
1.250e-01,1.45,5.2
1.260e-01,1.45,5.2
1.270e-01,1.45,5.2
1.280e-01,1.45,5.12
1.290e-01,1.43,5.28
1.300e-01,1.43,5.2
1.310e-01,1.43,5.28
1.320e-01,1.43,5.28
1.330e-01,1.43,5.12
1.340e-01,1.45,5.2
1.350e-01,1.47,5.2
1.360e-01,1.45,5.2
1.370e-01,1.47,5.28
1.380e-01,1.45,5.2
1.390e-01,1.47,5.2
1.400e-01,1.45,5.28
1.410e-01,1.43,5.2
1.420e-01,1.45,5.2
1.430e-01,1.43,5.2
1.440e-01,1.45,5.28
1.450e-01,1.45,5.28
1.460e-01,1.49,5.36
1.470e-01,1.47,5.28
1.480e-01,1.45,5.28
1.490e-01,1.45,5.28
1.500e-01,1.43,5.36
1.510e-01,1.43,5.28
1.520e-01,1.45,5.28
1.530e-01,1.45,5.28
1.540e-01,1.45,5.28
1.550e-01,1.47,5.36
1.560e-01,1.45,5.28
1.570e-01,1.45,5.28
1.580e-01,1.45,5.36
1.590e-01,1.43,5.28
1.600e-01,1.45,5.28
1.610e-01,1.43,5.28
1.620e-01,1.43,5.28
1.630e-01,1.45,5.28
1.640e-01,1.45,5.28
1.650e-01,1.47,5.36
1.660e-01,1.43,5.28
1.670e-01,1.45,5.44
1.680e-01,1.45,5.36
1.690e-01,1.43,5.28
1.700e-01,1.43,5.36
1.710e-01,1.41,5.28
1.720e-01,1.43,5.28
1.730e-01,1.45,5.36
1.740e-01,1.45,5.36
1.750e-01,1.45,5.28
1.760e-01,1.47,5.36
1.770e-01,1.45,5.36
1.780e-01,1.47,5.28
1.790e-01,1.45,5.44
1.800e-01,1.41,5.36
1.810e-01,1.43,5.36
1.820e-01,1.43,5.36
1.830e-01,1.41,5.36
1.840e-01,1.45,5.36
1.850e-01,1.43,5.44
1.860e-01,1.45,5.36
1.870e-01,1.47,5.44
1.880e-01,1.45,5.44
1.890e-01,1.45,5.44
1.900e-01,1.43,5.36
1.910e-01,1.43,5.36
1.920e-01,1.43,5.36
1.930e-01,1.43,5.28
1.940e-01,1.45,5.44
1.950e-01,1.45,5.44
1.960e-01,1.43,5.44
1.970e-01,1.45,5.44
1.980e-01,1.43,5.44
1.990e-01,1.45,5.44
2.000e-01,1.43,5.36
2.010e-01,1.43,5.44
2.020e-01,1.41,5.44
2.030e-01,1.43,5.44
2.040e-01,1.43,5.44
2.050e-01,1.43,5.52
2.060e-01,1.43,5.44
2.070e-01,1.45,5.44
2.080e-01,1.43,5.52
2.090e-01,1.41,5.52
2.100e-01,1.41,5.44
2.110e-01,1.41,5.44
2.120e-01,1.41,5.44
2.130e-01,1.43,5.44
2.140e-01,1.43,5.44
2.150e-01,1.43,5.44
2.160e-01,1.45,5.44
2.170e-01,1.43,5.44
2.180e-01,1.43,5.6
2.190e-01,1.41,5.52
2.200e-01,1.41,5.52
2.210e-01,1.41,5.44
2.220e-01,1.41,5.44
2.230e-01,1.41,5.52
2.240e-01,1.41,5.44
2.250e-01,1.43,5.44
2.260e-01,1.43,5.44
2.270e-01,1.43,5.52
2.280e-01,1.41,5.52
2.290e-01,1.41,5.52
2.300e-01,1.41,5.52
2.310e-01,1.39,5.52
2.320e-01,1.37,5.6
2.330e-01,1.39,5.44
2.340e-01,1.39,5.52
2.350e-01,1.41,5.6
2.360e-01,1.43,5.68
2.370e-01,1.43,5.44
2.380e-01,1.41,5.6
2.390e-01,1.37,5.52
2.400e-01,1.39,5.6
2.410e-01,1.37,5.6
2.420e-01,1.39,5.6
2.430e-01,1.41,5.52
2.440e-01,1.41,5.52
2.450e-01,1.41,5.6
2.460e-01,1.39,5.6
2.470e-01,1.39,5.6
2.480e-01,1.39,5.6
2.490e-01,1.37,5.6
2.500e-01,1.37,5.6
2.510e-01,1.39,5.6
2.520e-01,1.37,5.52
2.530e-01,1.37,5.52
2.540e-01,1.39,5.6
2.550e-01,1.39,5.68
2.560e-01,1.41,5.6
2.570e-01,1.41,5.6
2.580e-01,1.39,5.68
2.590e-01,1.37,5.6
2.600e-01,1.35,5.6
2.610e-01,1.37,5.6
2.620e-01,1.37,5.68
2.630e-01,1.39,5.6
2.640e-01,1.39,5.6
2.650e-01,1.41,5.6
2.660e-01,1.37,5.6
2.670e-01,1.37,5.6
2.680e-01,1.37,5.6
2.690e-01,1.35,5.68
2.700e-01,1.37,5.6
2.710e-01,1.37,5.68
2.720e-01,1.37,5.68
2.730e-01,1.35,5.6
2.740e-01,1.37,5.6
2.750e-01,1.37,5.68
2.760e-01,1.39,5.68
2.770e-01,1.39,5.68
2.780e-01,1.37,5.68
2.790e-01,1.35,5.6
2.800e-01,1.35,5.6
2.810e-01,1.37,5.68
2.820e-01,1.35,5.68
2.830e-01,1.35,5.76
2.840e-01,1.35,5.6
2.850e-01,1.39,5.68
2.860e-01,1.37,5.68
2.870e-01,1.35,5.68
2.880e-01,1.35,5.76
2.890e-01,1.37,5.6
2.900e-01,1.33,5.68
2.910e-01,1.35,5.68
2.920e-01,1.35,5.68
2.930e-01,1.35,5.76
2.940e-01,1.35,5.68
2.950e-01,1.37,5.76
2.960e-01,1.35,5.76
2.970e-01,1.35,5.6
2.980e-01,1.33,5.76
2.990e-01,1.33,5.68
3.000e-01,1.35,5.68
3.010e-01,1.33,5.68
3.020e-01,1.35,5.76
3.030e-01,1.33,5.6
3.040e-01,1.33,5.76
3.050e-01,1.35,5.68
3.060e-01,1.37,5.68
3.070e-01,1.35,5.76
3.080e-01,1.37,5.76
3.090e-01,1.33,5.76
3.100e-01,1.33,5.76
3.110e-01,1.33,5.68
3.120e-01,1.31,5.68
3.130e-01,1.33,5.76
3.140e-01,1.33,5.68
3.150e-01,1.35,5.84
3.160e-01,1.35,5.68
3.170e-01,1.33,5.76
3.180e-01,1.33,5.76
3.190e-01,1.33,5.76
3.200e-01,1.33,5.76
3.210e-01,1.35,5.76
3.220e-01,1.31,5.76
3.230e-01,1.31,5.68
3.240e-01,1.31,5.92
3.250e-01,1.31,5.76
3.260e-01,1.33,5.76
3.270e-01,1.33,5.84
3.280e-01,1.31,5.68
3.290e-01,1.33,5.76
3.300e-01,1.31,5.76
3.310e-01,1.31,5.76
3.320e-01,1.31,5.76
3.330e-01,1.33,5.84
3.340e-01,1.31,5.76
3.350e-01,1.33,5.68
3.360e-01,1.31,5.84
3.370e-01,1.31,5.84
3.380e-01,1.31,5.76
3.390e-01,1.33,5.84
3.400e-01,1.29,5.68
3.410e-01,1.29,5.84
3.420e-01,1.31,5.76
3.430e-01,1.31,5.76
3.440e-01,1.31,5.84
3.450e-01,1.31,5.76
3.460e-01,1.29,5.84
3.470e-01,1.31,5.76
3.480e-01,1.31,5.76
3.490e-01,1.29,5.84
3.500e-01,1.29,5.84
3.510e-01,1.29,5.76
3.520e-01,1.29,5.76
3.530e-01,1.29,5.84
3.540e-01,1.29,5.76
3.550e-01,1.31,5.76
3.560e-01,1.31,5.84
3.570e-01,1.31,5.76
3.580e-01,1.29,5.84
3.590e-01,1.29,5.84
3.600e-01,1.31,5.76
3.610e-01,1.29,5.92
3.620e-01,1.31,5.84
3.630e-01,1.29,5.76
3.640e-01,1.31,5.84
3.650e-01,1.29,5.76
3.660e-01,1.31,5.84
3.670e-01,1.27,5.92
3.680e-01,1.29,5.92
3.690e-01,1.29,5.84
3.700e-01,1.27,5.84
3.710e-01,1.27,5.92
3.720e-01,1.29,5.84
3.730e-01,1.29,5.84
3.740e-01,1.29,5.84
3.750e-01,1.25,5.92
3.760e-01,1.29,5.84
3.770e-01,1.27,5.84
3.780e-01,1.31,5.84
3.790e-01,1.27,5.92
3.800e-01,1.25,5.84
3.810e-01,1.29,5.92
3.820e-01,1.27,5.84
3.830e-01,1.27,5.92
3.840e-01,1.27,6
3.850e-01,1.27,5.84
3.860e-01,1.27,5.92
3.870e-01,1.27,5.92
3.880e-01,1.25,5.92
3.890e-01,1.25,5.84
3.900e-01,1.29,5.92
3.910e-01,1.27,5.84
3.920e-01,1.27,5.92
3.930e-01,1.27,5.92
3.940e-01,1.27,5.84
3.950e-01,1.27,5.92
3.960e-01,1.25,6
3.970e-01,1.27,5.92
3.980e-01,1.27,5.84
3.990e-01,1.27,5.84
4.000e-01,1.25,5.92
4.010e-01,1.25,5.92
4.020e-01,1.25,5.92
4.030e-01,1.27,5.92
4.040e-01,1.27,5.92
4.050e-01,1.25,6
4.060e-01,1.25,6
4.070e-01,1.27,6
4.080e-01,1.27,5.92
4.090e-01,1.25,6
4.100e-01,1.25,5.92
4.110e-01,1.25,6
4.120e-01,1.27,6
4.130e-01,1.25,5.92
4.140e-01,1.23,5.84
4.150e-01,1.25,5.92
4.160e-01,1.27,5.92
4.170e-01,1.23,5.92
4.180e-01,1.21,6
4.190e-01,1.25,5.84
4.200e-01,1.25,5.92
4.210e-01,1.23,6
4.220e-01,1.25,6
4.230e-01,1.25,6
4.240e-01,1.23,5.92
4.250e-01,1.27,5.92
4.260e-01,1.25,5.92
4.270e-01,1.25,6
4.280e-01,1.25,5.92
4.290e-01,1.23,6.08
4.300e-01,1.23,5.92
4.310e-01,1.23,5.92
4.320e-01,1.25,5.92
4.330e-01,1.25,6
4.340e-01,1.25,5.92
4.350e-01,1.25,6
4.360e-01,1.25,6
4.370e-01,1.25,5.92
4.380e-01,1.25,6
4.390e-01,1.23,6.08
4.400e-01,1.21,5.92
4.410e-01,1.21,6
4.420e-01,1.21,6
4.430e-01,1.25,6
4.440e-01,1.25,6
4.450e-01,1.25,5.92
4.460e-01,1.23,6
4.470e-01,1.25,6
4.480e-01,1.23,5.92
4.490e-01,1.23,6
4.500e-01,1.21,5.92
4.510e-01,1.23,6.16
4.520e-01,1.23,5.92
4.530e-01,1.23,6
4.540e-01,1.21,6
4.550e-01,1.23,6
4.560e-01,1.23,6
4.570e-01,1.21,6
4.580e-01,1.23,6
4.590e-01,1.25,6
4.600e-01,1.23,6
4.610e-01,1.21,5.92
4.620e-01,1.21,6
4.630e-01,1.25,6
4.640e-01,1.23,6
4.650e-01,1.21,6
4.660e-01,1.19,5.92
4.670e-01,1.21,6
4.680e-01,1.21,6
4.690e-01,1.23,6
4.700e-01,1.21,6
4.710e-01,1.21,6
4.720e-01,1.21,5.92
4.730e-01,1.23,6
4.740e-01,1.19,6
4.750e-01,1.23,5.92
4.760e-01,1.23,5.92
4.770e-01,1.23,6
4.780e-01,1.19,6
4.790e-01,1.19,6
4.800e-01,1.21,6
4.810e-01,1.21,5.92
4.820e-01,1.21,6
4.830e-01,1.21,6.08
4.840e-01,1.23,6.08
4.850e-01,1.23,6.16
4.860e-01,1.19,6
4.870e-01,1.19,6
4.880e-01,1.21,6
4.890e-01,1.19,5.92
4.900e-01,1.19,6.08
4.910e-01,1.17,6
4.920e-01,1.21,6
4.930e-01,1.21,6
4.940e-01,1.21,6
4.950e-01,1.21,6.08
4.960e-01,1.23,6
4.970e-01,1.21,6
4.980e-01,1.21,6.08
4.990e-01,1.21,6.08
5.000e-01,1.19,5.92
5.010e-01,1.19,6.08
5.020e-01,1.19,6
5.030e-01,1.21,6
5.040e-01,1.21,6
5.050e-01,1.21,6
5.060e-01,1.19,6
5.070e-01,1.21,6.08
5.080e-01,1.21,6
5.090e-01,1.17,6
5.100e-01,1.21,6
5.110e-01,1.19,6.08
5.120e-01,1.19,6
5.130e-01,1.19,6
5.140e-01,1.19,6
5.150e-01,1.21,6
5.160e-01,1.21,6
5.170e-01,1.19,6
5.180e-01,1.19,6
5.190e-01,1.19,6
5.200e-01,1.17,6.08
5.210e-01,1.19,6
5.220e-01,1.21,6
5.230e-01,1.21,6
5.240e-01,1.21,6.08
5.250e-01,1.19,6
5.260e-01,1.19,6
5.270e-01,1.19,6.08
5.280e-01,1.21,6.08
5.290e-01,1.21,6.08
5.300e-01,1.17,6.08
5.310e-01,1.19,6.08
5.320e-01,1.19,6
5.330e-01,1.21,6
5.340e-01,1.21,6.08
5.350e-01,1.19,6.08
5.360e-01,1.19,6
5.370e-01,1.19,6.08
5.380e-01,1.17,6
5.390e-01,1.15,6.08
5.400e-01,1.19,6
5.410e-01,1.21,6.08
5.420e-01,1.21,6
5.430e-01,1.21,6.08
5.440e-01,1.19,6.08
5.450e-01,1.21,6
5.460e-01,1.17,6.08
5.470e-01,1.17,6.08
5.480e-01,1.19,6.08
5.490e-01,1.19,6.08
5.500e-01,1.19,6
5.510e-01,1.19,6.08
5.520e-01,1.19,6
5.530e-01,1.19,6
5.540e-01,1.21,6
5.550e-01,1.19,6.16
5.560e-01,1.19,6.08
5.570e-01,1.21,6.08
5.580e-01,1.19,6.08
5.590e-01,1.19,6
5.600e-01,1.21,6
5.610e-01,1.17,6.08
5.620e-01,1.21,6.08
5.630e-01,1.19,6.16
5.640e-01,1.19,6.08
5.650e-01,1.19,6
5.660e-01,1.21,6.08
5.670e-01,1.17,6.16
5.680e-01,1.17,6.08
5.690e-01,1.17,6.08
5.700e-01,1.17,6.08
5.710e-01,1.19,6.08
5.720e-01,1.19,6.08
5.730e-01,1.21,6
5.740e-01,1.21,6.08
5.750e-01,1.21,6.16
5.760e-01,1.17,6.08
5.770e-01,1.19,6.16
5.780e-01,1.19,6.08
5.790e-01,1.19,6.08
5.800e-01,1.19,6.08
5.810e-01,1.19,6.08
5.820e-01,1.19,6.08
5.830e-01,1.21,6.16
5.840e-01,1.17,6.16
5.850e-01,1.21,6.08
5.860e-01,1.19,6
5.870e-01,1.19,6
5.880e-01,1.17,6.08
5.890e-01,1.19,6.16
5.900e-01,1.19,6.16
5.910e-01,1.15,6.08
5.920e-01,1.21,6.08
5.930e-01,1.19,6
5.940e-01,1.21,6.08
5.950e-01,1.19,6.08
5.960e-01,1.19,6.08
5.970e-01,1.17,6
5.980e-01,1.17,6
5.990e-01,1.19,6
6.000e-01,1.19,6.08
6.010e-01,1.21,6.08
6.020e-01,1.19,6
6.030e-01,1.19,6
6.040e-01,1.19,6.08
6.050e-01,1.21,6.08
6.060e-01,1.19,6.08
6.070e-01,1.19,6
6.080e-01,1.19,6.08
6.090e-01,1.19,6.08
6.100e-01,1.19,6
6.110e-01,1.19,6.16
6.120e-01,1.19,6.08
6.130e-01,1.21,6.08
6.140e-01,1.19,6.16
6.150e-01,1.17,6.08
6.160e-01,1.17,6
6.170e-01,1.15,6
6.180e-01,1.19,6
6.190e-01,1.19,6.08
6.200e-01,1.15,6.08
6.210e-01,1.17,6.08
6.220e-01,1.19,6.16
6.230e-01,1.19,6.16
6.240e-01,1.19,6.08
6.250e-01,1.19,6.08
6.260e-01,1.19,6
6.270e-01,1.17,6
6.280e-01,1.19,6
6.290e-01,1.17,6.08
6.300e-01,1.19,6.16
6.310e-01,1.19,6.08
6.320e-01,1.19,6.08
6.330e-01,1.19,6.08
6.340e-01,1.19,6.16
6.350e-01,1.19,6.16
6.360e-01,1.19,6
6.370e-01,1.19,6.08
6.380e-01,1.19,6.08
6.390e-01,1.17,6.16
6.400e-01,1.19,6.08
6.410e-01,1.19,6
6.420e-01,1.19,6
6.430e-01,1.19,6.08
6.440e-01,1.21,6.08
6.450e-01,1.23,6.08
6.460e-01,1.17,6.08
6.470e-01,1.17,6
6.480e-01,1.21,6
6.490e-01,1.17,6
6.500e-01,1.17,6
6.510e-01,1.21,6
6.520e-01,1.21,6
6.530e-01,1.19,6
6.540e-01,1.19,6
6.550e-01,1.19,6
6.560e-01,1.19,6
6.570e-01,1.21,6.08
6.580e-01,1.21,6
6.590e-01,1.19,5.92
6.600e-01,1.19,6.08
6.610e-01,1.19,5.92
6.620e-01,1.21,6.08
6.630e-01,1.21,6.08
6.640e-01,1.21,6
6.650e-01,1.19,6
6.660e-01,1.21,6
6.670e-01,1.19,6
6.680e-01,1.19,6
6.690e-01,1.21,6
6.700e-01,1.19,6
6.710e-01,1.21,5.92
6.720e-01,1.19,6
6.730e-01,1.19,6
6.740e-01,1.19,6
6.750e-01,1.21,6.08
6.760e-01,1.19,6.08
6.770e-01,1.21,6
6.780e-01,1.19,6
6.790e-01,1.19,6
6.800e-01,1.21,6
6.810e-01,1.19,6.08
6.820e-01,1.21,5.92
6.830e-01,1.19,6
6.840e-01,1.21,6
6.850e-01,1.21,6
6.860e-01,1.19,6.08
6.870e-01,1.19,6
6.880e-01,1.21,6
6.890e-01,1.21,6
6.900e-01,1.17,6
6.910e-01,1.19,6
6.920e-01,1.21,6
6.930e-01,1.21,5.92
6.940e-01,1.19,6
6.950e-01,1.19,6.08
6.960e-01,1.21,6
6.970e-01,1.23,6
6.980e-01,1.19,6
6.990e-01,1.21,6
7.000e-01,1.21,5.92
7.010e-01,1.21,5.84
7.020e-01,1.21,6
7.030e-01,1.21,6
7.040e-01,1.21,5.92
7.050e-01,1.23,5.92
7.060e-01,1.17,6
7.070e-01,1.19,6
7.080e-01,1.19,5.92
7.090e-01,1.21,5.92
7.100e-01,1.21,6
7.110e-01,1.19,6
7.120e-01,1.21,6
7.130e-01,1.23,6
7.140e-01,1.19,6
7.150e-01,1.21,6
7.160e-01,1.25,5.92
7.170e-01,1.21,6
7.180e-01,1.19,5.92
7.190e-01,1.21,6
7.200e-01,1.21,6
7.210e-01,1.23,5.92
7.220e-01,1.19,5.92
7.230e-01,1.23,6
7.240e-01,1.21,6
7.250e-01,1.21,6
7.260e-01,1.21,6
7.270e-01,1.21,5.84
7.280e-01,1.19,6
7.290e-01,1.21,6
7.300e-01,1.21,6
7.310e-01,1.23,6
7.320e-01,1.23,6
7.330e-01,1.21,6
7.340e-01,1.23,6
7.350e-01,1.21,6
7.360e-01,1.25,6
7.370e-01,1.21,5.92
7.380e-01,1.19,5.92
7.390e-01,1.21,5.92
7.400e-01,1.23,6
7.410e-01,1.23,5.92
7.420e-01,1.21,5.84
7.430e-01,1.23,6
7.440e-01,1.27,5.92
7.450e-01,1.21,6
7.460e-01,1.21,6
7.470e-01,1.23,5.92
7.480e-01,1.21,5.92
7.490e-01,1.19,6
7.500e-01,1.21,5.92
7.510e-01,1.23,5.92
7.520e-01,1.23,5.92
7.530e-01,1.25,5.92
7.540e-01,1.23,5.92
7.550e-01,1.21,5.92
7.560e-01,1.25,5.92
7.570e-01,1.23,5.92
7.580e-01,1.21,6
7.590e-01,1.23,5.92
7.600e-01,1.23,5.84
7.610e-01,1.23,5.92
7.620e-01,1.23,5.92
7.630e-01,1.23,5.92
7.640e-01,1.23,5.92
7.650e-01,1.25,5.92
7.660e-01,1.25,6
7.670e-01,1.23,5.92
7.680e-01,1.25,5.92
7.690e-01,1.25,5.92
7.700e-01,1.23,5.84
7.710e-01,1.21,5.92
7.720e-01,1.21,5.92
7.730e-01,1.25,5.92
7.740e-01,1.25,5.92
7.750e-01,1.23,5.84
7.760e-01,1.23,5.92
7.770e-01,1.25,5.92
7.780e-01,1.25,5.92
7.790e-01,1.23,5.92
7.800e-01,1.23,5.84
7.810e-01,1.25,5.92
7.820e-01,1.27,5.84
7.830e-01,1.27,5.92
7.840e-01,1.25,5.76
7.850e-01,1.25,5.92
