Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
9.600e-02,6.16,1.94
9.700e-02,6.16,1.9
9.800e-02,6.16,1.94
9.900e-02,6.08,1.9
1.000e-01,6.16,1.9
1.010e-01,6.16,1.94
1.020e-01,6.16,1.94
1.030e-01,6.16,1.94
1.040e-01,6.16,1.94
1.050e-01,6.16,1.94
1.060e-01,6.16,1.94
1.070e-01,6.16,1.98
1.080e-01,6.08,1.98
1.090e-01,6.16,1.98
1.100e-01,6.16,1.98
1.110e-01,6.08,2.02
1.120e-01,6.08,1.98
1.130e-01,6.16,1.98
1.140e-01,6.16,1.98
1.150e-01,6.08,1.98
1.160e-01,6.16,1.98
1.170e-01,6.08,1.98
1.180e-01,6.16,2.02
1.190e-01,6.16,2.02
1.200e-01,6.08,1.98
1.210e-01,6.08,2.02
1.220e-01,6.16,2.02
1.230e-01,6.08,1.98
1.240e-01,6,1.98
1.250e-01,6.08,2.06
1.260e-01,6.08,1.98
1.270e-01,6,2.06
1.280e-01,6.08,2.02
1.290e-01,6,1.98
1.300e-01,6.08,2.06
1.310e-01,6,2.06
1.320e-01,6.08,2.02
1.330e-01,6.08,2.06
1.340e-01,6,2.06
1.350e-01,6.08,2.02
1.360e-01,6.08,2.06
1.370e-01,6.08,2.06
1.380e-01,6.08,2.06
1.390e-01,6.08,2.06
1.400e-01,6.08,2.06
1.410e-01,6.08,2.06
1.420e-01,6.16,2.1
1.430e-01,6.08,2.1
1.440e-01,5.92,2.1
1.450e-01,5.92,2.14
1.460e-01,6.08,2.14
1.470e-01,6.08,2.18
1.480e-01,6,2.14
1.490e-01,6,2.14
1.500e-01,6.08,2.14
1.510e-01,5.92,2.14
1.520e-01,6,2.1
1.530e-01,6,2.14
1.540e-01,5.92,2.14
1.550e-01,6,2.18
1.560e-01,6,2.14
1.570e-01,5.92,2.22
1.580e-01,5.92,2.18
1.590e-01,6,2.14
1.600e-01,6,2.18
1.610e-01,6,2.18
1.620e-01,6,2.22
1.630e-01,6,2.18
1.640e-01,6,2.18
1.650e-01,5.92,2.22
1.660e-01,5.92,2.22
1.670e-01,6.08,2.18
1.680e-01,5.92,2.22
1.690e-01,5.92,2.22
1.700e-01,5.92,2.22
1.710e-01,6,2.22
1.720e-01,5.92,2.22
1.730e-01,5.92,2.22
1.740e-01,6,2.26
1.750e-01,5.92,2.26
1.760e-01,5.92,2.26
1.770e-01,5.92,2.3
1.780e-01,5.92,2.26
1.790e-01,6,2.26
1.800e-01,5.84,2.3
1.810e-01,5.84,2.26
1.820e-01,5.92,2.34
1.830e-01,5.92,2.3
1.840e-01,5.92,2.3
1.850e-01,5.92,2.26
1.860e-01,5.92,2.34
1.870e-01,5.92,2.3
1.880e-01,5.84,2.3
1.890e-01,5.92,2.34
1.900e-01,5.92,2.34
1.910e-01,5.92,2.34
1.920e-01,6,2.38
1.930e-01,5.92,2.3
1.940e-01,5.92,2.42
1.950e-01,5.92,2.34
1.960e-01,5.92,2.34
1.970e-01,6,2.34
1.980e-01,5.92,2.38
1.990e-01,5.92,2.38
2.000e-01,5.92,2.34
2.010e-01,6,2.34
2.020e-01,5.84,2.38
2.030e-01,5.84,2.34
2.040e-01,5.92,2.38
2.050e-01,5.84,2.42
2.060e-01,5.84,2.38
2.070e-01,5.92,2.42
2.080e-01,5.92,2.42
2.090e-01,5.92,2.46
2.100e-01,5.84,2.42
2.110e-01,5.84,2.38
2.120e-01,5.92,2.46
2.130e-01,6,2.46
2.140e-01,5.84,2.46
2.150e-01,5.84,2.42
2.160e-01,5.92,2.38
2.170e-01,5.92,2.46
2.180e-01,5.84,2.46
2.190e-01,5.92,2.5
2.200e-01,5.92,2.5
2.210e-01,5.92,2.5
2.220e-01,5.84,2.46
2.230e-01,5.92,2.5
2.240e-01,5.92,2.54
2.250e-01,5.84,2.46
2.260e-01,5.84,2.5
2.270e-01,5.92,2.5
2.280e-01,5.84,2.46
2.290e-01,5.84,2.54
2.300e-01,5.84,2.54
2.310e-01,5.92,2.5
2.320e-01,5.76,2.54
2.330e-01,5.92,2.58
2.340e-01,5.92,2.54
2.350e-01,5.92,2.54
2.360e-01,5.84,2.5
2.370e-01,5.84,2.58
2.380e-01,5.92,2.58
2.390e-01,5.92,2.58
2.400e-01,5.92,2.54
2.410e-01,5.92,2.62
2.420e-01,5.84,2.58
2.430e-01,5.76,2.58
2.440e-01,5.84,2.66
2.450e-01,5.84,2.62
2.460e-01,5.92,2.58
2.470e-01,5.84,2.62
2.480e-01,5.92,2.62
2.490e-01,5.84,2.62
2.500e-01,5.92,2.62
2.510e-01,5.92,2.62
2.520e-01,5.84,2.66
2.530e-01,5.92,2.66
2.540e-01,5.84,2.62
2.550e-01,5.76,2.62
2.560e-01,5.92,2.66
2.570e-01,5.84,2.66
2.580e-01,5.92,2.66
2.590e-01,5.84,2.7
2.600e-01,5.84,2.7
2.610e-01,5.84,2.66
2.620e-01,5.84,2.7
2.630e-01,5.76,2.66
2.640e-01,5.92,2.7
2.650e-01,5.92,2.7
2.660e-01,5.84,2.66
2.670e-01,5.76,2.74
2.680e-01,5.84,2.7
2.690e-01,5.84,2.7
2.700e-01,5.84,2.7
2.710e-01,5.84,2.7
2.720e-01,5.84,2.74
2.730e-01,5.92,2.74
2.740e-01,5.84,2.74
2.750e-01,5.84,2.74
2.760e-01,5.76,2.78
2.770e-01,5.84,2.74
2.780e-01,5.84,2.78
2.790e-01,5.76,2.82
2.800e-01,5.84,2.74
2.810e-01,5.84,2.74
2.820e-01,5.84,2.74
2.830e-01,5.84,2.78
2.840e-01,5.84,2.82
2.850e-01,5.92,2.78
2.860e-01,5.76,2.82
2.870e-01,5.84,2.82
2.880e-01,5.76,2.82
2.890e-01,5.84,2.82
2.900e-01,5.92,2.86
2.910e-01,5.84,2.82
2.920e-01,5.76,2.82
2.930e-01,5.76,2.82
2.940e-01,5.84,2.86
2.950e-01,5.84,2.86
2.960e-01,5.84,2.86
2.970e-01,5.84,2.82
2.980e-01,5.84,2.86
2.990e-01,5.76,2.86
3.000e-01,5.84,2.9
3.010e-01,5.84,2.9
3.020e-01,5.84,2.86
3.030e-01,5.84,2.94
3.040e-01,5.84,2.9
3.050e-01,5.84,2.94
3.060e-01,5.76,2.9
3.070e-01,5.84,2.9
3.080e-01,5.76,2.9
3.090e-01,5.84,2.94
3.100e-01,5.84,2.9
3.110e-01,5.84,2.98
3.120e-01,5.84,2.9
3.130e-01,5.68,2.94
3.140e-01,5.76,2.98
3.150e-01,5.84,2.94
3.160e-01,5.84,2.94
3.170e-01,5.76,2.94
3.180e-01,5.84,2.98
3.190e-01,5.84,2.98
3.200e-01,5.92,3.02
3.210e-01,5.84,2.98
3.220e-01,5.76,3.02
3.230e-01,5.84,3.02
3.240e-01,5.84,3.02
3.250e-01,5.84,3.02
3.260e-01,5.76,3.02
3.270e-01,5.84,3.02
3.280e-01,5.92,3.02
3.290e-01,5.76,3.02
3.300e-01,5.76,3.02
3.310e-01,5.84,3.02
3.320e-01,5.76,3.06
3.330e-01,5.84,3.1
3.340e-01,5.84,3.06
3.350e-01,5.84,3.1
3.360e-01,5.84,3.1
3.370e-01,5.84,3.06
3.380e-01,5.84,3.06
3.390e-01,5.76,3.02
3.400e-01,5.84,3.1
3.410e-01,5.76,3.14
3.420e-01,5.76,3.06
3.430e-01,5.84,3.1
3.440e-01,5.84,3.1
3.450e-01,5.76,3.14
3.460e-01,5.84,3.1
3.470e-01,5.84,3.1
3.480e-01,5.68,3.1
3.490e-01,5.76,3.1
3.500e-01,5.84,3.18
3.510e-01,5.84,3.14
3.520e-01,5.76,3.14
3.530e-01,5.84,3.14
3.540e-01,5.84,3.14
3.550e-01,5.84,3.22
3.560e-01,5.76,3.18
3.570e-01,5.76,3.18
3.580e-01,5.84,3.18
3.590e-01,5.92,3.22
3.600e-01,5.84,3.18
3.610e-01,5.84,3.18
3.620e-01,5.84,3.18
3.630e-01,5.84,3.22
3.640e-01,5.76,3.18
3.650e-01,5.84,3.22
3.660e-01,5.76,3.18
3.670e-01,5.84,3.22
3.680e-01,5.76,3.18
3.690e-01,5.92,3.22
3.700e-01,5.84,3.22
3.710e-01,5.84,3.26
3.720e-01,5.84,3.22
3.730e-01,5.84,3.22
3.740e-01,5.84,3.22
3.750e-01,5.84,3.26
3.760e-01,5.76,3.26
3.770e-01,5.84,3.22
3.780e-01,5.76,3.3
3.790e-01,5.76,3.3
3.800e-01,5.92,3.3
3.810e-01,5.84,3.26
3.820e-01,5.84,3.26
3.830e-01,5.76,3.3
3.840e-01,5.84,3.3
3.850e-01,5.84,3.26
3.860e-01,5.76,3.3
3.870e-01,5.76,3.3
3.880e-01,5.76,3.34
3.890e-01,5.76,3.34
3.900e-01,5.84,3.34
3.910e-01,5.76,3.34
3.920e-01,5.84,3.3
3.930e-01,5.76,3.34
3.940e-01,5.84,3.38
3.950e-01,5.84,3.3
3.960e-01,5.84,3.34
3.970e-01,5.76,3.34
3.980e-01,5.84,3.38
3.990e-01,5.76,3.3
4.000e-01,5.84,3.38
4.010e-01,5.76,3.42
4.020e-01,5.76,3.38
4.030e-01,5.76,3.38
4.040e-01,5.76,3.42
4.050e-01,5.76,3.38
4.060e-01,5.84,3.42
4.070e-01,5.76,3.42
4.080e-01,5.84,3.42
4.090e-01,5.84,3.46
4.100e-01,5.76,3.34
4.110e-01,5.76,3.42
4.120e-01,5.68,3.42
4.130e-01,5.76,3.42
4.140e-01,5.76,3.42
4.150e-01,5.84,3.46
4.160e-01,5.76,3.46
4.170e-01,5.76,3.5
4.180e-01,5.76,3.5
4.190e-01,5.92,3.5
4.200e-01,5.76,3.46
4.210e-01,5.76,3.46
4.220e-01,5.76,3.5
4.230e-01,5.76,3.5
4.240e-01,5.76,3.5
4.250e-01,5.84,3.5
4.260e-01,5.76,3.5
4.270e-01,5.76,3.46
4.280e-01,5.76,3.5
4.290e-01,5.84,3.54
4.300e-01,5.68,3.54
4.310e-01,5.76,3.58
4.320e-01,5.68,3.54
4.330e-01,5.76,3.54
4.340e-01,5.76,3.54
4.350e-01,5.76,3.54
4.360e-01,5.76,3.54
4.370e-01,5.76,3.62
4.380e-01,5.76,3.54
4.390e-01,5.68,3.58
4.400e-01,5.76,3.54
4.410e-01,5.92,3.54
4.420e-01,5.84,3.62
4.430e-01,5.84,3.58
4.440e-01,5.68,3.58
4.450e-01,5.76,3.62
4.460e-01,5.76,3.62
4.470e-01,5.76,3.62
4.480e-01,5.92,3.58
4.490e-01,5.76,3.66
4.500e-01,5.76,3.62
4.510e-01,5.68,3.66
4.520e-01,5.76,3.66
4.530e-01,5.76,3.66
4.540e-01,5.76,3.66
4.550e-01,5.76,3.7
4.560e-01,5.68,3.7
4.570e-01,5.76,3.7
4.580e-01,5.76,3.62
4.590e-01,5.76,3.66
4.600e-01,5.84,3.7
4.610e-01,5.76,3.74
4.620e-01,5.84,3.7
4.630e-01,5.76,3.74
4.640e-01,5.76,3.74
4.650e-01,5.76,3.74
4.660e-01,5.76,3.7
4.670e-01,5.76,3.74
4.680e-01,5.76,3.7
4.690e-01,5.76,3.74
4.700e-01,5.76,3.7
4.710e-01,5.84,3.74
4.720e-01,5.84,3.7
4.730e-01,5.76,3.74
4.740e-01,5.76,3.74
4.750e-01,5.76,3.74
4.760e-01,5.68,3.74
4.770e-01,5.76,3.74
4.780e-01,5.68,3.78
4.790e-01,5.68,3.78
4.800e-01,5.76,3.74
4.810e-01,5.76,3.74
4.820e-01,5.76,3.78
4.830e-01,5.84,3.78
4.840e-01,5.76,3.82
4.850e-01,5.76,3.86
4.860e-01,5.84,3.82
4.870e-01,5.68,3.82
4.880e-01,5.76,3.78
4.890e-01,5.76,3.86
4.900e-01,5.76,3.82
4.910e-01,5.76,3.78
4.920e-01,5.76,3.82
4.930e-01,5.76,3.86
4.940e-01,5.76,3.82
4.950e-01,5.84,3.86
4.960e-01,5.76,3.86
4.970e-01,5.76,3.86
4.980e-01,5.68,3.86
4.990e-01,5.76,3.9
5.000e-01,5.76,3.9
5.010e-01,5.76,3.86
5.020e-01,5.68,3.9
5.030e-01,5.76,3.9
5.040e-01,5.68,3.94
5.050e-01,5.68,3.86
5.060e-01,5.68,3.9
5.070e-01,5.76,3.9
5.080e-01,5.68,3.94
5.090e-01,5.68,3.94
5.100e-01,5.84,3.94
5.110e-01,5.76,3.86
5.120e-01,5.68,3.94
5.130e-01,5.84,3.9
5.140e-01,5.76,3.94
5.150e-01,5.68,3.98
5.160e-01,5.68,3.98
5.170e-01,5.68,3.94
5.180e-01,5.76,3.98
5.190e-01,5.84,3.98
5.200e-01,5.84,4.02
5.210e-01,5.76,3.98
5.220e-01,5.76,3.98
5.230e-01,5.76,4.02
5.240e-01,5.68,3.98
5.250e-01,5.76,3.98
5.260e-01,5.68,4.02
5.270e-01,5.84,4.02
5.280e-01,5.68,4.02
5.290e-01,5.68,3.98
5.300e-01,5.76,4.02
5.310e-01,5.76,4.06
5.320e-01,5.84,4.06
5.330e-01,5.76,4.02
5.340e-01,5.84,4.02
5.350e-01,5.68,4.06
5.360e-01,5.76,4.1
5.370e-01,5.76,4.1
5.380e-01,5.76,4.1
5.390e-01,5.76,4.06
5.400e-01,5.68,4.1
5.410e-01,5.76,4.06
5.420e-01,5.76,4.1
5.430e-01,5.76,4.14
5.440e-01,5.76,4.1
5.450e-01,5.76,4.1
5.460e-01,5.68,4.1
5.470e-01,5.76,4.1
5.480e-01,5.76,4.14
5.490e-01,5.76,4.1
5.500e-01,5.76,4.14
5.510e-01,5.76,4.1
5.520e-01,5.84,4.18
5.530e-01,5.76,4.14
5.540e-01,5.76,4.18
5.550e-01,5.84,4.14
5.560e-01,5.76,4.14
5.570e-01,5.84,4.14
5.580e-01,5.84,4.14
5.590e-01,5.84,4.22
5.600e-01,5.92,4.18
5.610e-01,5.84,4.18
5.620e-01,5.84,4.14
5.630e-01,5.84,4.14
5.640e-01,5.84,4.22
5.650e-01,5.84,4.18
5.660e-01,5.92,4.18
5.670e-01,6,4.18
5.680e-01,5.84,4.26
5.690e-01,5.92,4.22
5.700e-01,5.92,4.26
5.710e-01,6,4.22
5.720e-01,6,4.26
5.730e-01,6,4.22
5.740e-01,5.92,4.22
5.750e-01,6,4.26
5.760e-01,6,4.26
5.770e-01,6,4.26
5.780e-01,6,4.26
5.790e-01,6.16,4.26
5.800e-01,6.08,4.26
5.810e-01,6.08,4.3
5.820e-01,6,4.26
5.830e-01,6.16,4.3
5.840e-01,6.24,4.26
5.850e-01,6,4.26
5.860e-01,6.08,4.3
5.870e-01,6.16,4.3
5.880e-01,6.16,4.34
5.890e-01,6.16,4.3
5.900e-01,6.16,4.3
5.910e-01,6.24,4.26
5.920e-01,6.24,4.34
5.930e-01,6.16,4.3
5.940e-01,6.24,4.38
5.950e-01,6.32,4.34
5.960e-01,6.24,4.38
5.970e-01,6.24,4.38
5.980e-01,6.24,4.34
5.990e-01,6.24,4.34
6.000e-01,6.32,4.38
6.010e-01,6.24,4.42
6.020e-01,6.24,4.38
6.030e-01,6.32,4.38
6.040e-01,6.32,4.38
6.050e-01,6.32,4.38
6.060e-01,6.32,4.34
6.070e-01,6.32,4.38
6.080e-01,6.32,4.38
6.090e-01,6.4,4.42
6.100e-01,6.48,4.38
6.110e-01,6.32,4.38
6.120e-01,6.4,4.42
6.130e-01,6.4,4.42
6.140e-01,6.4,4.46
6.150e-01,6.4,4.42
6.160e-01,6.4,4.42
6.170e-01,6.4,4.38
6.180e-01,6.56,4.42
6.190e-01,6.4,4.46
6.200e-01,6.4,4.46
6.210e-01,6.56,4.46
6.220e-01,6.56,4.46
6.230e-01,6.48,4.46
6.240e-01,6.48,4.42
6.250e-01,6.64,4.5
6.260e-01,6.64,4.46
6.270e-01,6.4,4.5
6.280e-01,6.56,4.5
6.290e-01,6.64,4.46
6.300e-01,6.56,4.5
6.310e-01,6.48,4.5
6.320e-01,6.56,4.54
6.330e-01,6.56,4.5
6.340e-01,6.64,4.5
6.350e-01,6.56,4.5
6.360e-01,6.64,4.54
6.370e-01,6.72,4.54
6.380e-01,6.72,4.54
6.390e-01,6.48,4.58
6.400e-01,6.56,4.54
6.410e-01,6.64,4.54
6.420e-01,6.64,4.58
6.430e-01,6.64,4.54
6.440e-01,6.64,4.54
6.450e-01,6.72,4.54
6.460e-01,6.64,4.58
6.470e-01,6.64,4.54
6.480e-01,6.64,4.58
6.490e-01,6.72,4.58
6.500e-01,6.8,4.58
6.510e-01,6.8,4.58
6.520e-01,6.72,4.54
6.530e-01,6.72,4.62
6.540e-01,6.72,4.62
6.550e-01,6.72,4.58
6.560e-01,6.8,4.62
6.570e-01,6.72,4.62
6.580e-01,6.72,4.62
6.590e-01,6.8,4.62
6.600e-01,6.72,4.62
6.610e-01,6.8,4.58
6.620e-01,6.8,4.62
6.630e-01,6.88,4.62
6.640e-01,6.8,4.62
6.650e-01,6.72,4.66
6.660e-01,6.88,4.66
6.670e-01,6.88,4.66
6.680e-01,6.88,4.66
6.690e-01,6.8,4.66
6.700e-01,6.8,4.66
6.710e-01,6.8,4.7
6.720e-01,6.88,4.7
6.730e-01,6.72,4.66
6.740e-01,6.8,4.66
6.750e-01,6.88,4.62
6.760e-01,6.88,4.7
6.770e-01,6.8,4.7
6.780e-01,6.88,4.7
6.790e-01,6.88,4.66
6.800e-01,6.88,4.66
6.810e-01,6.8,4.66
6.820e-01,6.88,4.74
6.830e-01,6.88,4.74
6.840e-01,6.88,4.74
6.850e-01,6.88,4.7
6.860e-01,6.88,4.74
6.870e-01,6.88,4.74
6.880e-01,6.8,4.7
6.890e-01,6.88,4.74
6.900e-01,6.88,4.74
6.910e-01,6.8,4.74
6.920e-01,6.8,4.78
6.930e-01,6.88,4.78
6.940e-01,6.8,4.78
6.950e-01,6.8,4.78
6.960e-01,6.88,4.74
6.970e-01,6.8,4.78
6.980e-01,6.8,4.78
6.990e-01,6.8,4.78
7.000e-01,6.8,4.82
7.010e-01,6.88,4.78
7.020e-01,6.8,4.82
7.030e-01,6.8,4.78
7.040e-01,6.8,4.78
7.050e-01,6.8,4.78
7.060e-01,6.72,4.78
7.070e-01,6.8,4.86
7.080e-01,6.88,4.82
7.090e-01,6.8,4.82
7.100e-01,6.8,4.82
7.110e-01,6.8,4.82
7.120e-01,6.8,4.86
7.130e-01,6.72,4.86
7.140e-01,6.72,4.82
7.150e-01,6.72,4.82
7.160e-01,6.72,4.86
7.170e-01,6.8,4.82
7.180e-01,6.64,4.82
7.190e-01,6.72,4.86
7.200e-01,6.72,4.86
7.210e-01,6.72,4.86
7.220e-01,6.48,4.86
7.230e-01,6.64,4.86
7.240e-01,6.56,4.86
7.250e-01,6.64,4.9
7.260e-01,6.56,4.9
7.270e-01,6.48,4.86
7.280e-01,6.56,4.9
7.290e-01,6.48,4.9
7.300e-01,6.56,4.9
7.310e-01,6.48,4.9
7.320e-01,6.56,4.9
7.330e-01,6.4,4.94
7.340e-01,6.56,4.94
7.350e-01,6.4,4.94
7.360e-01,6.4,4.94
7.370e-01,6.32,4.98
7.380e-01,6.4,4.94
7.390e-01,6.32,4.98
7.400e-01,6.24,4.9
7.410e-01,6.24,4.94
7.420e-01,6.4,4.94
7.430e-01,6.32,4.9
7.440e-01,6.4,5.02
7.450e-01,6.32,4.94
7.460e-01,6.24,4.94
7.470e-01,6.32,4.98
7.480e-01,6.4,4.98
7.490e-01,6.24,4.98
7.500e-01,6.24,4.98
7.510e-01,6.24,5.02
7.520e-01,6.16,5.02
7.530e-01,6.08,4.98
7.540e-01,6.24,5.02
7.550e-01,6.24,5.02
7.560e-01,6.24,5.02
7.570e-01,6.16,5.02
7.580e-01,6.16,4.98
7.590e-01,6.24,5.06
7.600e-01,6.08,5.06
7.610e-01,6.08,4.98
7.620e-01,6.08,5.06
7.630e-01,6.16,4.98
7.640e-01,6,5.06
7.650e-01,6,5.06
7.660e-01,6.08,5.06
7.670e-01,6.16,5.02
7.680e-01,5.92,5.02
7.690e-01,6,5.06
7.700e-01,6,5.06
7.710e-01,6.08,5.1
7.720e-01,6,5.1
7.730e-01,5.84,5.1
7.740e-01,6,5.06
7.750e-01,5.92,5.1
7.760e-01,6,5.1
7.770e-01,6,5.14
7.780e-01,5.92,5.1
7.790e-01,5.92,5.06
7.800e-01,5.92,5.1
7.810e-01,5.92,5.1
7.820e-01,5.92,5.14
7.830e-01,5.84,5.06
7.840e-01,5.92,5.14
7.850e-01,6,5.18
7.860e-01,5.84,5.1
7.870e-01,5.92,5.14
7.880e-01,5.84,5.1
7.890e-01,5.84,5.14
7.900e-01,5.84,5.1
7.910e-01,5.92,5.1
7.920e-01,5.92,5.14
7.930e-01,5.76,5.14
7.940e-01,5.92,5.14
7.950e-01,5.84,5.18
7.960e-01,5.84,5.14
7.970e-01,5.84,5.1
7.980e-01,5.84,5.14
7.990e-01,5.84,5.18
8.000e-01,5.92,5.18
8.010e-01,5.84,5.18
8.020e-01,5.84,5.18
8.030e-01,5.92,5.14
8.040e-01,5.92,5.22
8.050e-01,5.84,5.18
8.060e-01,5.84,5.22
8.070e-01,5.84,5.18
8.080e-01,6,5.14
8.090e-01,5.92,5.18
8.100e-01,5.92,5.22
8.110e-01,5.92,5.22
8.120e-01,5.92,5.22
8.130e-01,5.84,5.26
8.140e-01,5.92,5.14
8.150e-01,6,5.22
8.160e-01,5.84,5.26
8.170e-01,5.84,5.3
8.180e-01,5.92,5.22
8.190e-01,5.92,5.26
8.200e-01,5.84,5.26
8.210e-01,5.92,5.26
8.220e-01,5.84,5.3
8.230e-01,5.92,5.3
8.240e-01,5.92,5.26
8.250e-01,6,5.26
8.260e-01,5.92,5.26
8.270e-01,5.84,5.26
8.280e-01,5.92,5.3
8.290e-01,5.92,5.22
8.300e-01,5.92,5.26
8.310e-01,5.92,5.3
8.320e-01,5.92,5.26
8.330e-01,5.92,5.3
8.340e-01,5.92,5.26
8.350e-01,5.92,5.3
8.360e-01,5.92,5.26
8.370e-01,6.08,5.34
8.380e-01,5.92,5.3
8.390e-01,5.92,5.3
8.400e-01,5.92,5.26
8.410e-01,5.92,5.3
8.420e-01,5.84,5.3
8.430e-01,6,5.3
8.440e-01,6,5.34
8.450e-01,5.92,5.3
8.460e-01,6,5.3
8.470e-01,5.92,5.34
8.480e-01,5.92,5.34
8.490e-01,5.92,5.38
8.500e-01,6,5.34
8.510e-01,6,5.34
8.520e-01,6,5.38
8.530e-01,6,5.38
8.540e-01,6,5.38
8.550e-01,6,5.34
8.560e-01,6,5.38
8.570e-01,6.08,5.38
8.580e-01,6.08,5.42
8.590e-01,6.08,5.38
8.600e-01,6,5.34
8.610e-01,6,5.42
8.620e-01,6,5.38
8.630e-01,6.08,5.38
8.640e-01,6.08,5.38
8.650e-01,6,5.42
8.660e-01,6.08,5.38
8.670e-01,6.08,5.42
8.680e-01,6,5.42
8.690e-01,6,5.46
8.700e-01,6.08,5.42
8.710e-01,6.08,5.42
8.720e-01,6,5.46
8.730e-01,6.08,5.42
8.740e-01,6.16,5.42
8.750e-01,6.16,5.46
8.760e-01,6.08,5.42
8.770e-01,6.16,5.42
8.780e-01,6.24,5.42
8.790e-01,6.08,5.46
8.800e-01,6.16,5.46
8.810e-01,6.16,5.46
8.820e-01,6.16,5.46
8.830e-01,6.16,5.5
8.840e-01,6.16,5.42
8.850e-01,6.16,5.46
8.860e-01,6.16,5.42
8.870e-01,6.16,5.46
8.880e-01,6.16,5.46
8.890e-01,6.16,5.5
8.900e-01,6.16,5.46
8.910e-01,6.24,5.46
8.920e-01,6.24,5.5
8.930e-01,6.32,5.46
8.940e-01,6.24,5.5
8.950e-01,6.24,5.5
8.960e-01,6.24,5.5
8.970e-01,6.24,5.54
8.980e-01,6.24,5.5
8.990e-01,6.32,5.5
9.000e-01,6.24,5.54
9.010e-01,6.32,5.46
9.020e-01,6.24,5.5
9.030e-01,6.32,5.46
9.040e-01,6.32,5.54
9.050e-01,6.4,5.54
9.060e-01,6.32,5.54
9.070e-01,6.32,5.5
9.080e-01,6.4,5.5
9.090e-01,6.24,5.5
9.100e-01,6.24,5.54
9.110e-01,6.4,5.54
9.120e-01,6.4,5.54
9.130e-01,6.4,5.5
9.140e-01,6.4,5.54
9.150e-01,6.4,5.54
9.160e-01,6.4,5.5
9.170e-01,6.4,5.54
9.180e-01,6.32,5.58
9.190e-01,6.4,5.54
9.200e-01,6.48,5.54
9.210e-01,6.4,5.58
9.220e-01,6.4,5.58
9.230e-01,6.32,5.62
9.240e-01,6.4,5.58
9.250e-01,6.4,5.54
9.260e-01,6.48,5.54
9.270e-01,6.4,5.58
9.280e-01,6.48,5.54
9.290e-01,6.48,5.58
9.300e-01,6.4,5.58
9.310e-01,6.48,5.62
9.320e-01,6.48,5.54
9.330e-01,6.4,5.58
9.340e-01,6.48,5.62
9.350e-01,6.4,5.62
9.360e-01,6.48,5.58
9.370e-01,6.48,5.58
9.380e-01,6.48,5.62
9.390e-01,6.48,5.62
9.400e-01,6.4,5.62
9.410e-01,6.48,5.58
9.420e-01,6.4,5.66
9.430e-01,6.48,5.58
9.440e-01,6.4,5.62
9.450e-01,6.48,5.62
9.460e-01,6.56,5.66
9.470e-01,6.48,5.58
9.480e-01,6.4,5.62
9.490e-01,6.48,5.62
9.500e-01,6.48,5.66
9.510e-01,6.4,5.62
9.520e-01,6.48,5.66
9.530e-01,6.48,5.62
9.540e-01,6.48,5.66
9.550e-01,6.48,5.66
9.560e-01,6.48,5.66
9.570e-01,6.48,5.62
9.580e-01,6.48,5.62
9.590e-01,6.4,5.7
9.600e-01,6.48,5.66
9.610e-01,6.48,5.7
9.620e-01,6.48,5.7
9.630e-01,6.48,5.62
9.640e-01,6.48,5.7
9.650e-01,6.48,5.66
9.660e-01,6.48,5.7
9.670e-01,6.56,5.7
9.680e-01,6.48,5.66
9.690e-01,6.48,5.66
9.700e-01,6.48,5.7
9.710e-01,6.48,5.7
9.720e-01,6.48,5.7
9.730e-01,6.56,5.7
9.740e-01,6.56,5.74
9.750e-01,6.56,5.7
9.760e-01,6.48,5.7
9.770e-01,6.56,5.66
9.780e-01,6.56,5.66
9.790e-01,6.56,5.7
9.800e-01,6.64,5.74
9.810e-01,6.56,5.74
9.820e-01,6.56,5.78
9.830e-01,6.48,5.74
9.840e-01,6.56,5.74
9.850e-01,6.56,5.7
9.860e-01,6.64,5.74
9.870e-01,6.56,5.74
9.880e-01,6.56,5.78
9.890e-01,6.56,5.78
9.900e-01,6.64,5.7
9.910e-01,6.64,5.74
9.920e-01,6.56,5.74
9.930e-01,6.64,5.74
9.940e-01,6.56,5.74
9.950e-01,6.56,5.74
9.960e-01,6.64,5.74
9.970e-01,6.56,5.74
9.980e-01,6.64,5.78
9.990e-01,6.64,5.78
1.000e+00,6.64,5.74
1.001e+00,6.72,5.74
1.002e+00,6.72,5.7
1.003e+00,6.56,5.78
1.004e+00,6.64,5.78
1.005e+00,6.64,5.78
1.006e+00,6.72,5.78
1.007e+00,6.56,5.78
1.008e+00,6.56,5.82
1.009e+00,6.64,5.78
1.010e+00,6.64,5.82
1.011e+00,6.64,5.74
1.012e+00,6.72,5.78
1.013e+00,6.56,5.82
1.014e+00,6.64,5.7
1.015e+00,6.64,5.78
1.016e+00,6.64,5.78
1.017e+00,6.64,5.82
1.018e+00,6.72,5.78
1.019e+00,6.72,5.78
1.020e+00,6.64,5.78
1.021e+00,6.64,5.78
1.022e+00,6.64,5.82
1.023e+00,6.64,5.78
1.024e+00,6.72,5.82
1.025e+00,6.64,5.82
1.026e+00,6.64,5.82
1.027e+00,6.56,5.78
1.028e+00,6.72,5.82
1.029e+00,6.72,5.82
1.030e+00,6.56,5.82
1.031e+00,6.72,5.82
1.032e+00,6.72,5.82
1.033e+00,6.72,5.82
1.034e+00,6.56,5.82
