Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
2.320e+00,6.96,1.3
2.321e+00,7.04,1.26
2.322e+00,7.04,1.26
2.323e+00,7.04,1.3
2.324e+00,7.04,1.3
2.325e+00,7.04,1.26
2.326e+00,7.12,1.26
2.327e+00,7.04,1.3
2.328e+00,7.04,1.3
2.329e+00,7.04,1.26
2.330e+00,7.12,1.26
2.331e+00,7.04,1.22
2.332e+00,7.04,1.26
2.333e+00,7.12,1.26
2.334e+00,6.96,1.22
2.335e+00,7.04,1.26
2.336e+00,7.04,1.26
2.337e+00,7.12,1.18
2.338e+00,7.12,1.22
2.339e+00,6.96,1.22
2.340e+00,6.96,1.22
2.341e+00,7.12,1.18
2.342e+00,6.96,1.22
2.343e+00,7.04,1.22
2.344e+00,7.12,1.18
2.345e+00,7.04,1.22
2.346e+00,7.04,1.18
2.347e+00,7.12,1.18
2.348e+00,6.96,1.22
2.349e+00,7.04,1.18
2.350e+00,7.12,1.18
2.351e+00,7.04,1.18
2.352e+00,6.96,1.14
2.353e+00,7.04,1.18
2.354e+00,7.04,1.14
2.355e+00,7.04,1.18
2.356e+00,7.04,1.14
2.357e+00,6.96,1.14
2.358e+00,7.04,1.14
2.359e+00,7.12,1.14
2.360e+00,7.04,1.14
2.361e+00,6.96,1.14
2.362e+00,7.04,1.1
2.363e+00,7.04,1.14
2.364e+00,6.96,1.18
2.365e+00,6.96,1.14
2.366e+00,6.96,1.1
2.367e+00,6.96,1.1
2.368e+00,7.04,1.18
2.369e+00,6.88,1.14
2.370e+00,6.88,1.1
2.371e+00,6.96,1.18
2.372e+00,6.96,1.1
2.373e+00,6.8,1.1
2.374e+00,6.88,1.06
2.375e+00,6.88,1.14
2.376e+00,6.88,1.1
2.377e+00,6.8,1.06
2.378e+00,6.72,1.1
2.379e+00,6.8,1.06
2.380e+00,6.8,1.06
2.381e+00,6.64,1.1
2.382e+00,6.64,1.06
2.383e+00,6.72,1.1
2.384e+00,6.72,1.06
2.385e+00,6.64,1.02
2.386e+00,6.48,1.06
2.387e+00,6.56,1.1
2.388e+00,6.56,1.06
2.389e+00,6.56,1.06
2.390e+00,6.48,1.06
2.391e+00,6.4,1.06
2.392e+00,6.48,1.06
2.393e+00,6.48,1.06
2.394e+00,6.48,1.02
2.395e+00,6.4,1.02
2.396e+00,6.4,1.02
2.397e+00,6.4,1.02
2.398e+00,6.4,1.02
2.399e+00,6.16,0.98
2.400e+00,6.32,1.02
2.401e+00,6.4,1.02
2.402e+00,6.32,1.06
2.403e+00,6.08,1.06
2.404e+00,6.16,1.06
2.405e+00,6.24,0.98
2.406e+00,6.16,0.94
2.407e+00,6.16,1.02
2.408e+00,6.08,1.02
2.409e+00,6.16,0.98
2.410e+00,6.16,0.98
2.411e+00,6.08,1.02
2.412e+00,6.16,0.94
2.413e+00,6.08,0.98
2.414e+00,6.08,0.94
2.415e+00,6.08,0.98
2.416e+00,6,0.98
2.417e+00,5.92,0.94
2.418e+00,6.08,0.98
2.419e+00,6.08,0.9
2.420e+00,6,0.98
2.421e+00,5.92,0.94
2.422e+00,5.92,0.86
2.423e+00,6,0.94
2.424e+00,5.92,0.94
2.425e+00,5.92,0.9
2.426e+00,5.92,0.94
2.427e+00,5.92,0.94
2.428e+00,5.92,0.98
2.429e+00,5.76,0.9
2.430e+00,5.84,0.94
2.431e+00,6,0.94
2.432e+00,5.84,0.9
2.433e+00,5.84,0.9
2.434e+00,5.92,0.94
2.435e+00,5.84,0.9
2.436e+00,5.92,0.86
2.437e+00,5.84,0.9
2.438e+00,5.76,0.82
2.439e+00,5.84,0.9
2.440e+00,5.84,0.9
2.441e+00,5.84,0.9
2.442e+00,5.76,0.86
2.443e+00,5.84,0.9
2.444e+00,5.76,0.82
2.445e+00,5.76,0.86
2.446e+00,5.76,0.82
2.447e+00,5.76,0.86
2.448e+00,5.84,0.86
2.449e+00,5.68,0.86
2.450e+00,5.76,0.9
2.451e+00,5.68,0.82
2.452e+00,5.76,0.86
2.453e+00,5.68,0.82
2.454e+00,5.76,0.78
2.455e+00,5.68,0.86
2.456e+00,5.76,0.86
2.457e+00,5.84,0.82
2.458e+00,5.76,0.82
2.459e+00,5.76,0.82
2.460e+00,5.76,0.78
2.461e+00,5.68,0.78
2.462e+00,5.84,0.82
2.463e+00,5.68,0.78
2.464e+00,5.68,0.74
2.465e+00,5.76,0.78
2.466e+00,5.76,0.82
2.467e+00,5.76,0.82
2.468e+00,5.68,0.82
2.469e+00,5.76,0.74
2.470e+00,5.68,0.78
2.471e+00,5.76,0.82
2.472e+00,5.6,0.78
2.473e+00,5.68,0.74
2.474e+00,5.76,0.78
2.475e+00,5.76,0.74
2.476e+00,5.68,0.78
2.477e+00,5.76,0.78
2.478e+00,5.92,0.78
2.479e+00,5.76,0.78
2.480e+00,5.68,0.78
2.481e+00,5.76,0.78
2.482e+00,5.84,0.78
2.483e+00,5.76,0.74
2.484e+00,5.76,0.74
2.485e+00,5.84,0.78
2.486e+00,5.84,0.74
2.487e+00,5.84,0.74
2.488e+00,5.84,0.78
2.489e+00,5.84,0.74
2.490e+00,5.92,0.7
2.491e+00,5.84,0.74
2.492e+00,5.84,0.74
2.493e+00,5.92,0.74
2.494e+00,5.84,0.7
2.495e+00,5.84,0.7
2.496e+00,5.84,0.7
2.497e+00,5.84,0.7
2.498e+00,5.92,0.7
2.499e+00,5.84,0.74
2.500e+00,5.84,0.7
2.501e+00,5.84,0.7
2.502e+00,5.84,0.74
2.503e+00,5.92,0.66
2.504e+00,5.84,0.7
2.505e+00,5.92,0.7
2.506e+00,5.92,0.7
2.507e+00,5.92,0.74
2.508e+00,5.92,0.7
2.509e+00,5.84,0.7
2.510e+00,5.84,0.7
2.511e+00,5.92,0.66
2.512e+00,5.92,0.66
2.513e+00,5.76,0.66
2.514e+00,5.92,0.66
2.515e+00,5.92,0.7
2.516e+00,5.92,0.7
2.517e+00,5.84,0.7
2.518e+00,5.92,0.62
2.519e+00,6,0.66
2.520e+00,6,0.66
2.521e+00,5.92,0.62
2.522e+00,5.84,0.66
2.523e+00,5.92,0.62
2.524e+00,6,0.7
2.525e+00,5.92,0.66
2.526e+00,5.92,0.66
2.527e+00,5.92,0.7
2.528e+00,5.84,0.66
2.529e+00,6,0.62
2.530e+00,5.92,0.66
2.531e+00,6,0.66
2.532e+00,5.92,0.62
2.533e+00,5.92,0.66
2.534e+00,5.92,0.62
2.535e+00,6,0.62
2.536e+00,5.84,0.62
2.537e+00,6,0.62
2.538e+00,6,0.62
2.539e+00,6,0.62
2.540e+00,5.92,0.66
2.541e+00,6,0.62
2.542e+00,5.92,0.62
2.543e+00,6,0.62
2.544e+00,5.92,0.58
2.545e+00,5.92,0.58
2.546e+00,5.92,0.66
2.547e+00,5.92,0.62
2.548e+00,5.84,0.62
2.549e+00,5.92,0.58
2.550e+00,6,0.66
2.551e+00,5.92,0.66
2.552e+00,5.84,0.58
2.553e+00,6,0.58
2.554e+00,6,0.62
2.555e+00,5.84,0.62
2.556e+00,5.92,0.58
2.557e+00,6,0.54
2.558e+00,5.92,0.62
2.559e+00,5.92,0.54
2.560e+00,6,0.54
2.561e+00,5.92,0.58
2.562e+00,5.92,0.58
2.563e+00,5.92,0.58
2.564e+00,5.92,0.62
2.565e+00,6,0.62
2.566e+00,6,0.54
2.567e+00,5.92,0.58
2.568e+00,5.92,0.54
2.569e+00,6,0.54
2.570e+00,6,0.58
2.571e+00,6.08,0.58
2.572e+00,6,0.54
2.573e+00,6,0.58
2.574e+00,6,0.54
2.575e+00,5.92,0.54
2.576e+00,6,0.54
2.577e+00,6,0.54
2.578e+00,6,0.54
2.579e+00,6.08,0.58
2.580e+00,6.08,0.5
2.581e+00,6.08,0.58
2.582e+00,6.08,0.5
2.583e+00,6.08,0.54
2.584e+00,6.08,0.58
2.585e+00,6,0.5
2.586e+00,6.08,0.54
2.587e+00,6.08,0.5
2.588e+00,6.08,0.5
2.589e+00,6.16,0.54
2.590e+00,6.08,0.5
2.591e+00,6.08,0.54
2.592e+00,6.08,0.54
2.593e+00,6.08,0.54
2.594e+00,6.08,0.46
2.595e+00,6.08,0.5
2.596e+00,6,0.5
2.597e+00,6.24,0.54
2.598e+00,6.24,0.5
2.599e+00,6.08,0.5
2.600e+00,6.16,0.5
2.601e+00,6.16,0.54
2.602e+00,6.16,0.46
2.603e+00,6.16,0.46
2.604e+00,6.08,0.54
2.605e+00,6.16,0.5
2.606e+00,6.16,0.5
2.607e+00,6.24,0.54
2.608e+00,6.16,0.5
2.609e+00,6.16,0.46
2.610e+00,6.24,0.5
2.611e+00,6.16,0.5
2.612e+00,6.24,0.54
2.613e+00,6.24,0.46
2.614e+00,6.24,0.5
2.615e+00,6.16,0.46
2.616e+00,6.24,0.46
2.617e+00,6.24,0.46
2.618e+00,6.32,0.46
2.619e+00,6.4,0.5
2.620e+00,6.24,0.54
2.621e+00,6.24,0.42
2.622e+00,6.32,0.46
2.623e+00,6.4,0.46
2.624e+00,6.24,0.46
2.625e+00,6.32,0.46
2.626e+00,6.32,0.46
2.627e+00,6.4,0.5
2.628e+00,6.4,0.46
2.629e+00,6.32,0.5
2.630e+00,6.32,0.42
2.631e+00,6.32,0.46
2.632e+00,6.4,0.46
2.633e+00,6.4,0.5
2.634e+00,6.4,0.46
2.635e+00,6.32,0.42
2.636e+00,6.4,0.46
2.637e+00,6.4,0.46
2.638e+00,6.4,0.42
2.639e+00,6.48,0.42
2.640e+00,6.4,0.42
2.641e+00,6.48,0.46
2.642e+00,6.4,0.46
2.643e+00,6.4,0.46
2.644e+00,6.4,0.46
2.645e+00,6.4,0.46
2.646e+00,6.4,0.46
2.647e+00,6.4,0.46
2.648e+00,6.4,0.42
2.649e+00,6.4,0.46
2.650e+00,6.48,0.42
2.651e+00,6.4,0.42
2.652e+00,6.4,0.42
2.653e+00,6.48,0.42
2.654e+00,6.4,0.42
2.655e+00,6.48,0.42
2.656e+00,6.4,0.42
2.657e+00,6.32,0.42
2.658e+00,6.48,0.42
2.659e+00,6.4,0.42
2.660e+00,6.48,0.46
2.661e+00,6.32,0.46
2.662e+00,6.4,0.38
2.663e+00,6.32,0.46
2.664e+00,6.32,0.42
2.665e+00,6.4,0.38
2.666e+00,6.32,0.38
2.667e+00,6.32,0.42
2.668e+00,6.4,0.42
2.669e+00,6.4,0.42
2.670e+00,6.32,0.38
2.671e+00,6.32,0.38
2.672e+00,6.24,0.42
2.673e+00,6.24,0.34
2.674e+00,6.16,0.42
2.675e+00,6.32,0.42
2.676e+00,6.16,0.38
2.677e+00,6.32,0.42
2.678e+00,6.4,0.38
2.679e+00,6.32,0.38
2.680e+00,6.32,0.38
2.681e+00,6.24,0.38
2.682e+00,6.32,0.38
2.683e+00,6.24,0.42
2.684e+00,6.16,0.38
2.685e+00,6.24,0.34
2.686e+00,6.16,0.42
2.687e+00,6.24,0.42
2.688e+00,6.24,0.34
2.689e+00,6.16,0.38
2.690e+00,6.16,0.38
2.691e+00,6.24,0.34
2.692e+00,6.24,0.34
2.693e+00,6.24,0.34
2.694e+00,6.16,0.3
2.695e+00,6.16,0.3
2.696e+00,6.24,0.34
2.697e+00,6.24,0.34
2.698e+00,6.24,0.38
2.699e+00,6.24,0.38
2.700e+00,6.24,0.34
2.701e+00,6.16,0.38
2.702e+00,6.24,0.38
2.703e+00,6.24,0.34
2.704e+00,6.24,0.34
2.705e+00,6.24,0.34
2.706e+00,6.32,0.34
2.707e+00,6.32,0.38
2.708e+00,6.24,0.34
2.709e+00,6.24,0.38
2.710e+00,6.24,0.34
2.711e+00,6.16,0.34
2.712e+00,6.24,0.34
2.713e+00,6.32,0.34
2.714e+00,6.32,0.3
2.715e+00,6.4,0.34
2.716e+00,6.24,0.34
2.717e+00,6.32,0.34
2.718e+00,6.4,0.34
2.719e+00,6.32,0.34
2.720e+00,6.4,0.34
2.721e+00,6.32,0.38
2.722e+00,6.4,0.42
2.723e+00,6.4,0.34
2.724e+00,6.4,0.34
2.725e+00,6.4,0.34
2.726e+00,6.48,0.34
2.727e+00,6.48,0.42
2.728e+00,6.48,0.34
2.729e+00,6.48,0.38
2.730e+00,6.48,0.3
2.731e+00,6.56,0.34
2.732e+00,6.56,0.38
2.733e+00,6.72,0.34
2.734e+00,6.56,0.34
2.735e+00,6.56,0.34
2.736e+00,6.56,0.34
2.737e+00,6.64,0.3
2.738e+00,6.64,0.3
2.739e+00,6.72,0.34
2.740e+00,6.72,0.38
2.741e+00,6.64,0.34
2.742e+00,6.72,0.3
2.743e+00,6.72,0.3
2.744e+00,6.72,0.3
2.745e+00,6.72,0.3
2.746e+00,6.64,0.3
2.747e+00,6.72,0.3
2.748e+00,6.8,0.34
2.749e+00,6.8,0.34
2.750e+00,6.64,0.3
2.751e+00,6.8,0.3
2.752e+00,6.88,0.3
2.753e+00,6.88,0.34
2.754e+00,6.8,0.34
2.755e+00,6.8,0.3
2.756e+00,6.88,0.3
2.757e+00,6.72,0.3
2.758e+00,6.8,0.34
2.759e+00,6.8,0.3
2.760e+00,6.96,0.3
2.761e+00,6.88,0.26
2.762e+00,6.88,0.34
2.763e+00,6.88,0.34
2.764e+00,6.88,0.3
2.765e+00,6.96,0.3
2.766e+00,6.88,0.3
2.767e+00,6.96,0.3
2.768e+00,6.88,0.34
2.769e+00,6.88,0.26
2.770e+00,6.8,0.26
2.771e+00,6.96,0.3
2.772e+00,6.88,0.3
2.773e+00,6.88,0.3
2.774e+00,6.88,0.34
2.775e+00,6.88,0.3
2.776e+00,6.88,0.3
2.777e+00,6.88,0.3
2.778e+00,6.88,0.3
2.779e+00,6.88,0.3
2.780e+00,6.96,0.3
2.781e+00,6.96,0.3
2.782e+00,6.96,0.3
2.783e+00,6.96,0.34
2.784e+00,6.96,0.3
2.785e+00,6.88,0.3
2.786e+00,6.88,0.3
2.787e+00,6.96,0.3
2.788e+00,6.88,0.26
2.789e+00,6.88,0.26
2.790e+00,6.88,0.3
2.791e+00,6.96,0.34
2.792e+00,6.8,0.34
2.793e+00,6.88,0.3
2.794e+00,6.88,0.3
2.795e+00,6.8,0.3
2.796e+00,6.88,0.26
2.797e+00,7.04,0.3
2.798e+00,6.88,0.3
2.799e+00,6.88,0.3
2.800e+00,6.8,0.34
2.801e+00,6.96,0.3
2.802e+00,6.88,0.3
2.803e+00,6.88,0.3
2.804e+00,6.88,0.3
2.805e+00,6.8,0.34
2.806e+00,6.8,0.34
2.807e+00,6.88,0.34
2.808e+00,6.88,0.26
2.809e+00,6.8,0.26
2.810e+00,6.8,0.3
2.811e+00,6.8,0.3
2.812e+00,6.8,0.34
2.813e+00,6.8,0.3
2.814e+00,6.8,0.26
2.815e+00,6.8,0.3
2.816e+00,6.72,0.3
2.817e+00,6.8,0.22
2.818e+00,6.8,0.3
2.819e+00,6.72,0.3
2.820e+00,6.72,0.26
2.821e+00,6.72,0.3
2.822e+00,6.72,0.3
2.823e+00,6.64,0.26
2.824e+00,6.72,0.3
2.825e+00,6.64,0.3
2.826e+00,6.72,0.3
2.827e+00,6.64,0.26
2.828e+00,6.56,0.3
2.829e+00,6.56,0.3
2.830e+00,6.64,0.34
2.831e+00,6.64,0.26
2.832e+00,6.56,0.3
2.833e+00,6.56,0.3
2.834e+00,6.56,0.3
2.835e+00,6.64,0.3
2.836e+00,6.56,0.26
2.837e+00,6.48,0.3
2.838e+00,6.56,0.3
2.839e+00,6.48,0.3
2.840e+00,6.56,0.3
2.841e+00,6.48,0.3
2.842e+00,6.56,0.34
2.843e+00,6.4,0.26
2.844e+00,6.48,0.26
2.845e+00,6.48,0.3
2.846e+00,6.48,0.26
2.847e+00,6.48,0.26
2.848e+00,6.48,0.34
2.849e+00,6.4,0.3
2.850e+00,6.48,0.3
2.851e+00,6.4,0.3
2.852e+00,6.48,0.3
2.853e+00,6.48,0.3
2.854e+00,6.48,0.3
2.855e+00,6.4,0.26
2.856e+00,6.48,0.3
2.857e+00,6.4,0.3
2.858e+00,6.4,0.3
2.859e+00,6.32,0.26
2.860e+00,6.4,0.26
2.861e+00,6.48,0.3
2.862e+00,6.48,0.3
2.863e+00,6.48,0.26
2.864e+00,6.48,0.26
2.865e+00,6.48,0.3
2.866e+00,6.48,0.3
2.867e+00,6.4,0.3
2.868e+00,6.4,0.3
2.869e+00,6.48,0.3
2.870e+00,6.48,0.3
2.871e+00,6.48,0.3
2.872e+00,6.48,0.26
2.873e+00,6.4,0.3
2.874e+00,6.48,0.34
2.875e+00,6.48,0.3
2.876e+00,6.48,0.34
2.877e+00,6.48,0.38
2.878e+00,6.56,0.26
2.879e+00,6.56,0.3
2.880e+00,6.48,0.3
2.881e+00,6.56,0.3
2.882e+00,6.56,0.3
2.883e+00,6.64,0.26
2.884e+00,6.48,0.3
2.885e+00,6.4,0.26
2.886e+00,6.48,0.38
2.887e+00,6.48,0.34
2.888e+00,6.56,0.3
2.889e+00,6.56,0.3
2.890e+00,6.56,0.38
2.891e+00,6.64,0.34
2.892e+00,6.48,0.3
2.893e+00,6.56,0.3
2.894e+00,6.48,0.34
2.895e+00,6.56,0.3
2.896e+00,6.64,0.34
2.897e+00,6.64,0.3
2.898e+00,6.56,0.34
2.899e+00,6.64,0.3
2.900e+00,6.64,0.3
2.901e+00,6.64,0.34
2.902e+00,6.64,0.34
2.903e+00,6.64,0.26
2.904e+00,6.72,0.3
2.905e+00,6.8,0.34
2.906e+00,6.72,0.34
2.907e+00,6.8,0.34
2.908e+00,6.72,0.34
2.909e+00,6.72,0.3
2.910e+00,6.8,0.34
2.911e+00,6.8,0.3
2.912e+00,6.72,0.34
2.913e+00,6.72,0.34
2.914e+00,6.8,0.34
2.915e+00,6.8,0.34
2.916e+00,6.8,0.34
2.917e+00,6.8,0.38
2.918e+00,6.8,0.34
2.919e+00,6.72,0.34
2.920e+00,6.8,0.3
2.921e+00,6.72,0.34
2.922e+00,6.8,0.34
2.923e+00,6.8,0.34
2.924e+00,6.8,0.34
2.925e+00,6.88,0.38
2.926e+00,6.8,0.42
2.927e+00,6.88,0.38
2.928e+00,6.88,0.3
2.929e+00,6.8,0.34
2.930e+00,6.8,0.38
2.931e+00,6.88,0.38
2.932e+00,6.88,0.34
2.933e+00,6.88,0.34
2.934e+00,6.88,0.34
2.935e+00,6.88,0.3
2.936e+00,6.88,0.34
2.937e+00,6.88,0.38
2.938e+00,6.88,0.42
2.939e+00,6.8,0.38
2.940e+00,6.88,0.42
2.941e+00,6.88,0.38
2.942e+00,6.8,0.34
2.943e+00,6.88,0.42
2.944e+00,6.8,0.38
2.945e+00,6.8,0.34
2.946e+00,6.88,0.34
2.947e+00,6.8,0.34
2.948e+00,6.88,0.3
2.949e+00,6.88,0.34
2.950e+00,6.88,0.38
2.951e+00,6.8,0.34
2.952e+00,6.88,0.42
2.953e+00,6.8,0.42
2.954e+00,6.88,0.3
2.955e+00,6.8,0.42
2.956e+00,6.88,0.34
2.957e+00,6.88,0.38
2.958e+00,6.88,0.42
2.959e+00,6.88,0.34
2.960e+00,6.8,0.38
2.961e+00,6.8,0.38
2.962e+00,6.8,0.38
2.963e+00,6.8,0.34
2.964e+00,6.8,0.38
2.965e+00,6.8,0.38
2.966e+00,6.88,0.42
2.967e+00,6.8,0.38
2.968e+00,6.72,0.38
2.969e+00,6.8,0.42
2.970e+00,6.72,0.42
2.971e+00,6.72,0.42
2.972e+00,6.8,0.38
2.973e+00,6.8,0.38
2.974e+00,6.8,0.38
2.975e+00,6.8,0.34
2.976e+00,6.64,0.42
2.977e+00,6.72,0.42
2.978e+00,6.8,0.38
2.979e+00,6.8,0.42
2.980e+00,6.72,0.38
2.981e+00,6.8,0.38
2.982e+00,6.72,0.42
2.983e+00,6.8,0.42
2.984e+00,6.72,0.42
2.985e+00,6.8,0.42
2.986e+00,6.72,0.42
2.987e+00,6.72,0.42
2.988e+00,6.64,0.38
2.989e+00,6.72,0.42
2.990e+00,6.72,0.42
2.991e+00,6.64,0.42
2.992e+00,6.72,0.42
2.993e+00,6.72,0.42
2.994e+00,6.72,0.42
2.995e+00,6.64,0.42
2.996e+00,6.64,0.42
2.997e+00,6.8,0.38
2.998e+00,6.72,0.42
2.999e+00,6.72,0.42
3.000e+00,6.64,0.42
3.001e+00,6.8,0.42
3.002e+00,6.72,0.42
3.003e+00,6.64,0.42
3.004e+00,6.64,0.42
3.005e+00,6.72,0.46
3.006e+00,6.8,0.46
3.007e+00,6.72,0.42
3.008e+00,6.64,0.42
3.009e+00,6.72,0.42
3.010e+00,6.72,0.38
3.011e+00,6.8,0.38
3.012e+00,6.72,0.46
3.013e+00,6.8,0.46
3.014e+00,6.72,0.46
3.015e+00,6.72,0.46
3.016e+00,6.72,0.42
3.017e+00,6.72,0.42
3.018e+00,6.72,0.42
3.019e+00,6.8,0.46
3.020e+00,6.72,0.42
3.021e+00,6.72,0.46
3.022e+00,6.72,0.42
3.023e+00,6.8,0.46
3.024e+00,6.8,0.5
3.025e+00,6.8,0.46
3.026e+00,6.8,0.42
3.027e+00,6.8,0.46
3.028e+00,6.72,0.5
3.029e+00,6.8,0.46
3.030e+00,6.72,0.5
3.031e+00,6.72,0.46
3.032e+00,6.72,0.46
3.033e+00,6.72,0.5
3.034e+00,6.8,0.5
3.035e+00,6.72,0.42
3.036e+00,6.88,0.46
3.037e+00,6.72,0.46
3.038e+00,6.8,0.5
3.039e+00,6.72,0.5
3.040e+00,6.64,0.46
3.041e+00,6.72,0.46
3.042e+00,6.72,0.5
3.043e+00,6.8,0.54
3.044e+00,6.72,0.5
3.045e+00,6.72,0.46
3.046e+00,6.64,0.54
3.047e+00,6.8,0.5
3.048e+00,6.72,0.5
3.049e+00,6.8,0.46
3.050e+00,6.8,0.5
3.051e+00,6.8,0.54
3.052e+00,6.72,0.54
3.053e+00,6.8,0.54
3.054e+00,6.72,0.5
3.055e+00,6.72,0.5
3.056e+00,6.72,0.5
3.057e+00,6.64,0.54
3.058e+00,6.72,0.5
3.059e+00,6.8,0.5
3.060e+00,6.72,0.46
3.061e+00,6.8,0.5
3.062e+00,6.8,0.54
3.063e+00,6.8,0.54
3.064e+00,6.8,0.54
3.065e+00,6.8,0.54
3.066e+00,6.8,0.54
3.067e+00,6.88,0.46
3.068e+00,6.64,0.58
3.069e+00,6.8,0.54
3.070e+00,6.8,0.5
3.071e+00,6.8,0.5
3.072e+00,6.8,0.58
3.073e+00,6.88,0.58
3.074e+00,6.8,0.54
3.075e+00,6.88,0.54
3.076e+00,6.8,0.54
3.077e+00,6.88,0.58
3.078e+00,6.88,0.58
3.079e+00,6.88,0.54
3.080e+00,6.96,0.58
3.081e+00,6.8,0.58
3.082e+00,6.72,0.58
3.083e+00,6.88,0.58
3.084e+00,6.88,0.58
3.085e+00,6.88,0.58
3.086e+00,6.8,0.54
3.087e+00,6.88,0.54
3.088e+00,6.96,0.58
3.089e+00,6.96,0.58
3.090e+00,6.8,0.58
3.091e+00,6.88,0.58
3.092e+00,6.88,0.58
3.093e+00,6.88,0.58
3.094e+00,6.88,0.62
3.095e+00,6.96,0.58
3.096e+00,6.88,0.54
3.097e+00,6.96,0.58
3.098e+00,6.88,0.62
3.099e+00,6.88,0.58
3.100e+00,6.88,0.62
3.101e+00,6.88,0.62
3.102e+00,6.88,0.58
3.103e+00,6.88,0.62
3.104e+00,6.88,0.58
3.105e+00,6.96,0.58
3.106e+00,6.88,0.62
3.107e+00,6.96,0.66
3.108e+00,6.88,0.66
3.109e+00,6.96,0.66
3.110e+00,6.88,0.62
3.111e+00,6.96,0.58
3.112e+00,6.88,0.66
3.113e+00,6.88,0.62
3.114e+00,7.04,0.7
3.115e+00,6.96,0.62
3.116e+00,6.88,0.62
3.117e+00,6.88,0.62
3.118e+00,6.88,0.66
3.119e+00,6.96,0.62
3.120e+00,6.96,0.66
3.121e+00,6.96,0.66
3.122e+00,6.88,0.66
3.123e+00,7.04,0.7
3.124e+00,6.96,0.62
3.125e+00,6.88,0.66
3.126e+00,6.96,0.66
3.127e+00,6.88,0.66
3.128e+00,6.88,0.66
3.129e+00,6.8,0.66
3.130e+00,6.88,0.7
3.131e+00,6.96,0.66
3.132e+00,6.96,0.7
3.133e+00,6.96,0.66
3.134e+00,6.96,0.66
3.135e+00,6.88,0.66
3.136e+00,6.88,0.7
3.137e+00,6.96,0.7
3.138e+00,6.88,0.66
3.139e+00,6.88,0.7
3.140e+00,6.96,0.66
3.141e+00,6.88,0.7
3.142e+00,6.88,0.7
3.143e+00,6.88,0.66
3.144e+00,6.88,0.7
3.145e+00,6.88,0.74
3.146e+00,6.8,0.74
3.147e+00,6.88,0.7
3.148e+00,6.96,0.66
3.149e+00,6.8,0.74
3.150e+00,6.88,0.66
3.151e+00,6.8,0.74
3.152e+00,6.8,0.74
3.153e+00,6.8,0.74
3.154e+00,6.88,0.74
3.155e+00,6.88,0.7
3.156e+00,6.88,0.7
3.157e+00,6.8,0.74
3.158e+00,6.8,0.78
3.159e+00,6.64,0.74
3.160e+00,6.72,0.7
3.161e+00,6.72,0.74
3.162e+00,6.8,0.74
3.163e+00,6.72,0.7
3.164e+00,6.64,0.74
3.165e+00,6.72,0.78
3.166e+00,6.8,0.78
3.167e+00,6.72,0.74
3.168e+00,6.72,0.74
3.169e+00,6.64,0.74
3.170e+00,6.64,0.78
3.171e+00,6.64,0.78
3.172e+00,6.64,0.78
3.173e+00,6.72,0.78
3.174e+00,6.72,0.74
3.175e+00,6.64,0.78
3.176e+00,6.72,0.74
3.177e+00,6.72,0.78
3.178e+00,6.64,0.78
3.179e+00,6.64,0.78
3.180e+00,6.64,0.78
3.181e+00,6.56,0.78
3.182e+00,6.56,0.78
3.183e+00,6.64,0.82
3.184e+00,6.64,0.82
3.185e+00,6.64,0.78
3.186e+00,6.48,0.82
3.187e+00,6.56,0.82
3.188e+00,6.56,0.82
3.189e+00,6.56,0.82
3.190e+00,6.56,0.82
3.191e+00,6.48,0.86
3.192e+00,6.56,0.82
3.193e+00,6.48,0.82
3.194e+00,6.56,0.86
3.195e+00,6.48,0.82
3.196e+00,6.48,0.82
3.197e+00,6.48,0.82
3.198e+00,6.4,0.82
3.199e+00,6.48,0.86
3.200e+00,6.4,0.86
3.201e+00,6.4,0.82
3.202e+00,6.48,0.9
3.203e+00,6.4,0.86
3.204e+00,6.4,0.9
3.205e+00,6.48,0.86
3.206e+00,6.48,0.9
3.207e+00,6.4,0.94
3.208e+00,6.4,0.9
3.209e+00,6.4,0.9
3.210e+00,6.4,0.86
3.211e+00,6.4,0.86
3.212e+00,6.32,0.94
3.213e+00,6.4,0.9
3.214e+00,6.4,0.9
3.215e+00,6.4,0.9
3.216e+00,6.4,0.9
3.217e+00,6.4,0.98
3.218e+00,6.4,0.9
3.219e+00,6.32,0.9
3.220e+00,6.32,0.94
3.221e+00,6.32,0.9
3.222e+00,6.4,0.94
3.223e+00,6.4,0.9
3.224e+00,6.32,0.9
3.225e+00,6.32,0.94
3.226e+00,6.32,0.9
3.227e+00,6.4,0.94
3.228e+00,6.32,0.94
3.229e+00,6.32,0.94
3.230e+00,6.32,0.94
3.231e+00,6.32,0.94
3.232e+00,6.32,0.94
3.233e+00,6.32,0.98
3.234e+00,6.32,0.94
3.235e+00,6.32,1.02
3.236e+00,6.4,0.94
3.237e+00,6.32,0.94
3.238e+00,6.32,0.98
3.239e+00,6.16,0.98
3.240e+00,6.32,0.98
3.241e+00,6.32,0.94
3.242e+00,6.32,0.98
3.243e+00,6.32,0.94
3.244e+00,6.32,1.02
3.245e+00,6.24,0.98
3.246e+00,6.32,1.02
3.247e+00,6.24,1.02
3.248e+00,6.32,0.98
3.249e+00,6.32,1.02
3.250e+00,6.24,0.98
3.251e+00,6.32,1.06
3.252e+00,6.32,1.06
3.253e+00,6.32,0.98
3.254e+00,6.32,1.02
